episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835891,-1.617333,-0.004937,0.005167,-0.004937,2.003045,0.054330,0.213634,0.213634,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008765,-0.019406,0.8750,0.0490,0.2690,3,ok
0,2,-0.827544,-1.617362,-0.003626,0.005138,-0.003626,2.011392,0.107325,-0.003139,-0.003139,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010466,-0.010832,0.8750,0.0451,0.2683,3,ok
0,3,-0.810590,-1.617443,-0.007964,0.005057,-0.007964,2.028345,0.168886,-0.393070,-0.393070,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011100,-0.002110,0.9167,0.0470,0.2683,3,ok
0,4,-0.791255,-1.617567,-0.036301,0.004933,-0.036301,2.047681,0.199884,-0.407450,-0.407450,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011165,-0.004321,0.8958,0.0412,0.2672,3,ok
0,5,-0.767264,-1.618374,-0.011170,0.004126,-0.011170,2.071671,0.200114,0.387052,0.387052,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008370,-0.031455,0.8125,0.0301,0.2655,3,ok
0,6,-0.747265,-1.619095,0.005860,0.003405,0.005860,2.091671,0.200127,0.231502,0.231502,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008222,-0.031932,0.8125,0.0312,0.2652,3,ok
0,7,-0.727266,-1.619034,-0.020782,0.003466,-0.020782,2.111670,0.199969,-0.492516,-0.492516,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010849,0.004123,0.8542,0.0368,0.2658,3,ok
0,8,-0.703270,-1.619515,-0.015445,0.002985,-0.015445,2.135135,0.200026,0.115535,0.115535,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008756,-0.008829,0.8958,0.0433,0.2668,3,ok
0,9,-0.679271,-1.620057,0.013172,0.002443,0.013172,2.159664,0.200037,0.367569,0.367569,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007088,-0.018248,0.9375,0.0470,0.2667,3,ok
0,10,-0.659272,-1.619865,-0.011537,0.002635,-0.011537,2.179663,0.200009,-0.484922,-0.484922,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010007,0.007442,0.9583,0.0451,0.2673,3,ok
0,11,-0.639278,-1.619595,-0.032032,0.002905,-0.032032,2.199658,0.199922,-0.280654,-0.280654,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008752,-0.006677,0.8958,0.0420,0.2673,3,ok
0,12,-0.619284,-1.620142,-0.011747,0.002358,-0.011747,2.219652,0.200074,0.356798,0.356798,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005694,-0.026778,0.8958,0.0460,0.2671,3,ok
0,13,-0.595284,-1.620854,0.000632,0.001646,0.000632,2.243651,0.200074,0.128824,0.128824,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006724,-0.016837,0.8958,0.0440,0.2668,3,ok
0,14,-0.575285,-1.620878,-0.019042,0.001622,-0.019042,2.263650,0.199969,-0.344535,-0.344535,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007765,-0.001111,0.8750,0.0467,0.2675,3,ok
0,15,-0.555289,-1.621245,-0.014209,0.001255,-0.014209,2.283647,0.200021,0.115468,0.115468,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008017,-0.007441,0.7917,0.0321,0.2654,3,ok
0,16,-0.535289,-1.621655,-0.001026,0.000845,-0.001026,2.303646,0.200042,0.195066,0.195066,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007011,-0.012604,0.7708,0.0307,0.2656,3,ok
