episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.720000,-0.836484,-1.604182,0.020423,0.018318,0.020423,2.002451,0.048489,-0.201414,-0.201414,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.032673,0.040144,0.7500,-0.0378,0.2676,3,ok
0,2,1.840000,-0.826532,-1.604122,0.014975,0.018378,0.014975,2.012403,0.112094,-0.174318,-0.174318,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.032785,0.033697,0.7500,-0.0463,0.2668,3,ok
0,3,1.960000,-0.808949,-1.603861,0.015489,0.018639,0.015489,2.029986,0.175693,0.077961,0.077961,0.000000,0.960612,0.960612,0.000000,C-06,0,0,0,1,1,0,0.029807,0.018301,0.7500,-0.0296,0.2662,2,ok
0,4,2.060000,-0.788604,-1.603557,0.028904,0.018943,0.028904,2.050331,0.219938,0.207873,0.207873,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.030110,0.016018,0.7500,-0.0268,0.2662,2,ok
0,5,2.160000,-0.766613,-1.602936,0.019177,0.019564,0.019177,2.072322,0.220074,0.221736,0.221736,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.032658,0.025920,0.6667,-0.0395,0.2674,3,ok
0,6,2.280000,-0.740215,-1.602067,-0.018569,0.020433,-0.018569,2.098721,0.220088,-0.497907,-0.497907,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.032585,0.019075,0.6458,-0.0386,0.2668,3,ok
0,7,2.400000,-0.713835,-1.601210,-0.056344,0.021290,-0.056344,2.125101,0.219760,-0.455891,-0.455891,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.030345,-0.036786,0.7500,-0.0621,0.2660,2,ok
0,8,2.500000,-0.691881,-1.601877,-0.063324,0.020623,-0.063324,2.147054,0.220034,0.163878,0.163878,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.026603,-0.083417,0.7917,-0.0492,0.2665,2,ok
0,9,2.600000,-0.669913,-1.603335,-0.041609,0.019165,-0.041609,2.169023,0.220281,0.337669,0.337669,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022703,-0.120469,0.7708,-0.0314,0.2667,2,ok
0,10,2.700000,-0.647940,-1.604310,-0.068051,0.018190,-0.068051,2.190995,0.219699,-0.609399,-0.609399,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022994,-0.116964,0.7917,-0.0374,0.2673,2,ok
0,11,2.820000,-0.621685,-1.605364,-0.140774,0.017136,-0.140774,2.217251,0.218105,-0.966332,-0.966332,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.022567,-0.088729,0.7500,-0.0318,0.2671,2,ok
0,12,2.940000,-0.595579,-1.608685,-0.137418,0.013815,-0.137418,2.243357,0.220537,0.408743,0.408743,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011694,-0.223798,0.7292,-0.0418,0.2668,2,ok
0,13,3.040000,-0.575101,-1.612121,-0.090749,0.010379,-0.090749,2.263835,0.204698,0.775204,0.775204,0.000000,0.921258,0.921258,0.000000,C-06,0,0,0,1,1,0,0.006412,-0.250058,0.7083,-0.0339,0.2674,2,ok
0,14,3.140000,-0.553522,-1.615539,-0.024010,0.006961,-0.024010,2.285335,0.222545,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006950,-0.230903,0.6667,-0.0534,0.2664,2,ok
0,15,3.240000,-0.531524,-1.617328,0.003643,0.005172,0.003643,2.307412,0.220476,0.353442,0.353442,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011735,-0.095305,0.7083,-0.0374,0.2663,2,ok
0,16,3.360000,-0.505127,-1.617333,-0.030248,0.005167,-0.030248,2.333809,0.219913,-0.498958,-0.498958,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015289,-0.025868,0.7292,-0.0493,0.2664,2,ok
0,17,3.460000,-0.483153,-1.617242,-0.064958,0.005258,-0.064958,2.355783,0.219564,-0.506737,-0.506737,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013614,-0.024946,0.7917,-0.0337,0.2665,2,ok
0,18,3.560000,-0.461203,-1.618339,-0.055764,0.004161,-0.055764,2.377732,0.220228,0.464546,0.464546,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006604,-0.108533,0.7500,-0.0181,0.2681,2,ok
0,19,3.660000,-0.439217,-1.619952,0.005770,0.002548,0.005770,2.399719,0.220589,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.006844,-0.107237,0.7708,-0.0445,0.2662,2,ok
0,20,3.780000,-0.412823,-1.620494,0.029667,0.002006,0.029667,2.426112,0.219912,0.187735,0.187735,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012832,-0.019624,0.7500,-0.0491,0.2665,2,ok
0,21,3.900000,-0.386428,-1.619789,-0.018927,0.002711,-0.018927,2.452507,0.220066,-0.719763,-0.719763,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014908,0.011838,0.7500,-0.0525,0.2666,2,ok
