episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837065,-1.520120,-0.039542,0.102380,-0.039542,2.001870,0.042108,-0.232313,-0.232313,0.000000,,0,0,0,1,1,0,0.113051,-0.027130,0.5417,-0.0505,0.2702,3,ok
0,2,-0.827887,-1.520259,-0.057306,0.102241,-0.057306,2.011049,0.105578,-0.215342,-0.215342,0.000000,,0,0,0,1,1,0,0.112111,-0.031326,0.5417,-0.0523,0.2708,3,ok
0,3,-0.811106,-1.520514,-0.079061,0.101986,-0.079061,2.027830,0.168841,-0.271173,-0.271173,0.000000,,0,0,0,1,1,0,0.109017,-0.045492,0.5833,-0.0447,0.2684,3,ok
0,4,-0.791918,-1.521374,-0.092941,0.101126,-0.092941,2.047017,0.199438,-0.201883,-0.201883,0.000000,,0,0,0,1,1,0,0.103926,-0.064572,0.6042,-0.0212,0.2641,3,ok
0,5,-0.768030,-1.523311,-0.099488,0.099189,-0.099488,2.070906,0.199740,-0.074588,-0.074588,0.000000,,0,0,0,1,1,0,0.103296,-0.091035,0.5417,-0.0424,0.2682,3,ok
0,6,-0.748139,-1.525021,-0.110221,0.097479,-0.110221,2.090796,0.199534,-0.170318,-0.170318,0.000000,,0,0,0,1,1,0,0.100416,-0.096841,0.5208,-0.0381,0.2682,3,ok
0,7,-0.728282,-1.526731,-0.129679,0.095769,-0.129679,2.110654,0.199085,-0.309923,-0.309923,0.000000,,0,0,0,1,1,0,0.097677,-0.101455,0.6042,-0.0426,0.2673,3,ok
0,8,-0.704500,-1.529451,-0.139033,0.093049,-0.139033,2.134436,0.199501,-0.108072,-0.108072,0.000000,C-06,0,0,0,1,1,0,0.094246,-0.124128,0.6250,-0.0321,0.2683,3,ok
0,9,-0.684702,-1.531905,-0.146016,0.090595,-0.146016,2.154233,0.199472,-0.111541,-0.111541,0.000000,,0,0,0,1,1,0,0.089194,-0.138489,0.6667,-0.0388,0.2685,2,ok
0,10,-0.660981,-1.534937,-0.159158,0.087563,-0.159158,2.177955,0.199127,-0.175626,-0.175626,0.000000,,0,0,0,1,1,0,0.085193,-0.143197,0.6667,-0.0359,0.2666,2,ok
0,11,-0.641258,-1.537513,-0.174739,0.084987,-0.174739,2.197677,0.198700,-0.251510,-0.251510,0.000000,,0,0,0,1,1,0,0.083533,-0.145547,0.7083,-0.0354,0.2676,2,ok
0,12,-0.621584,-1.540468,-0.186746,0.082032,-0.186746,2.217351,0.198946,-0.186080,-0.186080,0.000000,,0,0,0,1,1,0,0.077269,-0.168999,0.6667,-0.0414,0.2662,2,ok
0,13,-0.601948,-1.543825,-0.195031,0.078675,-0.195031,2.235335,0.199227,-0.128361,-0.128361,0.000000,,0,0,0,1,1,0,0.072509,-0.181750,0.6875,-0.0360,0.2659,2,ok
0,14,-0.578411,-1.548358,-0.198044,0.074142,-0.198044,2.260525,0.199780,-0.034795,-0.034795,0.000000,,0,0,0,1,1,0,0.068379,-0.190622,0.6667,-0.0424,0.2641,2,ok
0,15,-0.558819,-1.552188,-0.207407,0.070312,-0.207407,2.280117,0.199450,-0.163136,-0.163136,0.000000,,0,0,0,1,1,0,0.065121,-0.201207,0.6667,-0.0501,0.2657,2,ok
0,16,-0.539240,-1.556235,-0.202180,0.066265,-0.202180,2.299696,0.200087,0.108099,0.108099,0.000000,C-06,0,0,0,1,1,0,0.063507,-0.200923,0.6667,-0.0672,0.2639,2,ok
0,17,-0.519575,-1.560264,-0.155049,0.062236,-0.155049,2.319360,0.201567,0.878337,0.878337,0.000000,C-06,0,0,0,1,1,0,0.055060,-0.205775,0.7708,-0.0399,0.2682,2,ok
