episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.838935,-1.487819,0.347806,0.134681,0.347806,2.000000,0.000000,0.277748,-0.562183,-0.839931,0.731126,-0.500000,-1.231126,C-02;C-05,1,1,0,1,1,0,-0.081771,0.562183,0.6875,-0.0090,0.2684,2,ok
