timestep,raw_steer
53370,0.921899
53380,1.000000
53390,-0.484298
53400,0.754292
53410,0.320228
53420,1.000000
53430,-1.000000
53440,0.367763
53450,-0.616882
53460,-0.136899
53470,1.000000
53480,0.895863
53490,-1.000000
53500,-1.000000
53510,0.534848
53520,0.544307
53530,-1.000000
53540,0.245870
53550,0.405541
53560,-1.000000
53570,-0.538071
53580,0.880292
53590,0.163606
53600,0.423192
53610,-0.087624
53620,-1.000000
53630,1.000000
53640,-0.656597
53650,-1.000000
53660,-0.015973
53670,0.545291
53680,0.297781
53690,-0.763054
53700,-0.370874
53710,1.000000
53720,-1.000000
53730,1.000000
53740,-0.856663
53750,-0.305814
53760,0.572515
53770,-0.698063
53780,1.000000
53790,1.000000
53800,0.067828
53810,-0.093559
53820,0.538157
53830,0.202728
53840,1.000000
53850,-0.662079
53860,1.000000
53870,0.316373
53880,0.871866
53890,1.000000
53900,0.747138
53910,0.103386
53920,1.000000
53930,1.000000
53940,-1.000000
53950,-0.030602
53960,1.000000
53970,0.410641
53980,-1.000000
53990,1.000000
54000,1.000000
54010,0.168702
54020,0.098840
54030,0.699432
54040,0.352584
54050,-0.683577
54060,0.401647
54070,-0.099291
54080,0.722954
54090,-0.819321
54100,1.000000
54110,-1.000000
54120,0.354839
54130,1.000000
54140,0.259106
54150,1.000000
54160,-1.000000
54170,0.935765
54180,-0.457169
54190,-0.220284
54200,-0.311656
54210,-1.000000
54220,-0.544321
54230,-0.437257
54240,1.000000
54250,-1.000000
54260,-1.000000
54270,-0.432194
54280,1.000000
54290,-0.919006
54300,1.000000
54310,1.000000
54320,-0.764713
54330,0.461650
54340,1.000000
54350,0.398751
54360,0.234384
54370,-0.827176
54380,-0.403123
54390,1.000000
54400,-1.000000
54410,-0.120568
54420,0.940869
54430,-0.052883
54440,-0.448770
54450,1.000000
54460,0.059951
54470,1.000000
54480,1.000000
54490,-0.712206
54500,0.001342
54510,1.000000
54520,0.652892
54530,-0.273634
54540,-0.699742
54550,-0.438951
54560,1.000000
54570,0.296255
54580,0.653545
54590,0.562726
54600,1.000000
54610,1.000000
54620,1.000000
54630,-0.966515
54640,-1.000000
54650,-0.292071
54660,-0.086218
54670,0.749748
54680,1.000000
54690,0.733792
54700,-0.716934
54710,1.000000
54720,1.000000
54730,-0.264565
54740,0.314220
54750,-1.000000
54760,0.075627
54770,0.425578
54780,0.256118
54790,-0.452152
54800,-1.000000
54810,0.972306
54820,-0.200012
54830,1.000000
54840,-0.792548
54850,-0.284283
54860,1.000000
54870,-0.928343
54880,-0.065358
54890,0.085785
54900,0.615924
54910,-0.400390
54920,-0.203877
54930,0.062831
54940,1.000000
54950,-0.476785
54960,1.000000
54970,0.547862
54980,-0.511264
54990,-0.104193
55000,0.563051
55010,1.000000
55020,0.818684
55030,-1.000000
55040,-1.000000
55050,0.173919
55060,-0.527838
55070,0.645972
55080,-0.353263
55090,0.801922
55100,0.920026
55110,0.625270
55120,0.909344
55130,0.028373
55140,-0.882161
55150,1.000000
55160,0.168703
55170,0.498994
55180,-0.472169
55190,-0.231073
55200,0.373499
55210,1.000000
55220,-0.573816
55230,-0.205560
55240,1.000000
55250,-0.393951
55260,0.837716
55270,-0.146058
55280,-0.731152
55290,-1.000000
55300,1.000000
55310,0.837543
55320,0.018238
55330,1.000000
55340,1.000000
55350,1.000000
55360,-0.612158
55370,-0.225660
55380,-0.134440
55390,-0.188240
55400,0.442384
55410,0.383171
55420,1.000000
55430,1.000000
55440,-0.419731
55450,-0.042670
55460,0.771684
55470,-0.363077
55480,1.000000
55490,-0.590495
55500,0.287531
55510,-0.913583
55520,0.899451
55530,0.522465
55540,0.049945
55550,0.692970
55560,0.212494
55570,-0.441408
55580,0.064870
55590,-0.467095
55600,1.000000
55610,-0.197077
55620,-0.586017
55630,-0.687073
55640,-0.212333
55650,0.422451
55660,-0.633762
55670,0.266136
55680,1.000000
55690,0.112619
55700,0.787755
55710,-0.836434
55720,0.523234
55730,-0.337262
55740,1.000000
55750,0.193656
55760,0.727247
55770,1.000000
55780,1.000000
55790,1.000000
55800,-0.987985
55810,-0.202514
55820,0.602844
55830,0.561627
55840,1.000000
55850,-1.000000
55860,1.000000
55870,-0.289706
55880,0.089952
55890,-1.000000
55900,0.605230
55910,1.000000
55920,-1.000000
55930,0.063731
55940,0.306630
55950,-1.000000
55960,0.743700
55970,0.249150
55980,-0.782154
55990,-1.000000
56000,0.955716
56010,0.111543
56020,1.000000
56030,0.068431
56040,-1.000000
56050,1.000000
56060,1.000000
56070,-0.625282
56080,0.275190
56090,-1.000000
56100,0.959231
56110,-1.000000
56120,0.589150
56130,-1.000000
56140,1.000000
56150,-0.710827
56160,-0.122240
56170,1.000000
56180,-0.052686
56190,-0.105143
56200,1.000000
56210,1.000000
56220,1.000000
56230,1.000000
56240,-0.490890
56250,0.425846
56260,1.000000
56270,1.000000
56280,-1.000000
56290,1.000000
56300,-0.052785
56310,0.300677
56320,0.174160
56330,0.849643
56340,0.203568
56350,0.730680
56360,1.000000
56370,1.000000
56380,-1.000000
56390,-0.135505
56400,1.000000
56410,-1.000000
56420,1.000000
56430,0.362010
56440,1.000000
56450,1.000000
56460,-0.855610
56470,-0.578757
56480,0.687516
56490,-0.336751
56500,-1.000000
56510,1.000000
56520,0.935170
56530,-0.455413
56540,-0.954643
56550,-0.094789
56560,0.444758
56570,1.000000
56580,-0.019373
56590,-0.648904
56600,-0.009731
56610,0.172419
56620,1.000000
56630,0.446571
56640,0.644236
56650,-0.213375
56660,1.000000
56670,-1.000000
56680,-0.785899
56690,-0.312730
56700,-0.146551
56710,0.833483
56720,0.100549
56730,0.184430
56740,0.074882
56750,-1.000000
56760,0.270855
56770,-1.000000
56780,0.571794
56790,-1.000000
56800,-0.387641
56810,0.012377
56820,1.000000
56830,0.369208
56840,-0.797603
56850,0.097970
56860,1.000000
56870,0.247343
56880,1.000000
56890,0.047299
56900,0.811880
56910,-0.992345
56920,0.890947
56930,-1.000000
56940,0.104676
56950,-0.843462
56960,0.212421
56970,-1.000000
56980,0.018968
56990,-1.000000
57000,1.000000
57010,-0.660126
57020,-1.000000
57030,1.000000
57040,0.266456
57050,0.910626
57060,0.192941
57070,-0.288983
57080,1.000000
57090,0.404518
57100,1.000000
57110,-0.410723
57120,0.015931
57130,-1.000000
57140,1.000000
57150,-0.005913
57160,1.000000
57170,0.994078
57180,-0.593984
57190,1.000000
57200,-0.298751
57210,-0.065114
57220,1.000000
57230,1.000000
57240,-0.235381
57250,0.499128
57260,-0.092842
57270,-0.141681
57280,-0.223711
57290,0.475454
57300,-1.000000
57310,0.460985
57320,0.961491
57330,-0.496064
57340,-0.064758
57350,-1.000000
57360,0.290553
57370,1.000000
57380,1.000000
57390,-0.786744
57400,0.084197
57410,0.471093
57420,0.658901
57430,-0.239290
57440,-0.746523
57450,-0.019912
57460,-0.620793
57470,0.540057
57480,-0.661982
57490,1.000000
57500,1.000000
57510,1.000000
57520,-1.000000
57530,1.000000
57540,-0.775954
57550,-0.253653
57560,0.369545
57570,-0.501339
57580,0.157475
57590,-0.642839
57600,-1.000000
57610,-1.000000
57620,-0.385139
57630,0.686671
57640,0.770366
57650,-1.000000
57660,1.000000
57670,-0.193148
57680,0.003967
57690,0.564225
57700,1.000000
57710,-0.617959
57720,-0.099685
57730,-0.438350
57740,-0.866048
57750,0.746214
57760,-1.000000
57770,0.698218
57780,-0.976259
57790,1.000000
57800,-0.238274
57810,-1.000000
57820,1.000000
57830,-0.067584
57840,0.644612
57850,0.118939
57860,1.000000
57870,1.000000
57880,0.179592
57890,0.992584
57900,-0.111715
57910,-1.000000
57920,0.536986
57930,0.696645
57940,-0.542740
57950,-0.052400
57960,1.000000
57970,0.150862
57980,1.000000
57990,-0.645917
58000,0.408746
58010,1.000000
58020,1.000000
58030,0.264161
58040,1.000000
58050,0.046579
58060,0.093042
58070,0.469069
58080,-0.571580
58090,-0.219925
58100,1.000000
58110,0.199300
58120,0.716425
58130,-1.000000
58140,0.693968
58150,1.000000
58160,0.143721
58170,1.000000
58180,0.587265
58190,1.000000
58200,1.000000
58210,0.950530
58220,0.475691
58230,-0.413797
58240,0.076778
58250,-0.904079
58260,0.062725
58270,-1.000000
58280,1.000000
58290,0.591891
58300,0.592596
58310,-1.000000
58320,1.000000
58330,0.184288
58340,-0.806723
58350,0.275436
58360,0.731286
58370,0.346954
58380,-0.168481
58390,-0.600182
58400,-1.000000
58410,0.008167
58420,0.330264
58430,-0.008277
58440,0.921178
58450,-1.000000
58460,-1.000000
58470,1.000000
58480,1.000000
58490,0.546616
58500,1.000000
58510,1.000000
58520,1.000000
58530,-1.000000
58540,0.601785
58550,0.730935
58560,0.349279
58570,-1.000000
58580,-0.256998
58590,0.847767
58600,1.000000
58610,0.180031
58620,0.973184
58630,-0.209195
58640,-0.012444
58650,1.000000
58660,1.000000
58670,0.965468
58680,-1.000000
58690,1.000000
58700,0.612278
58710,-0.278271
58720,-0.235734
58730,1.000000
58740,1.000000
58750,-1.000000
58760,1.000000
58770,-0.649129
58780,-0.830004
58790,0.742061
58800,1.000000
58810,-0.055953
58820,1.000000
58830,0.581273
58840,0.640242
58850,0.028969
58860,-0.281461
58870,1.000000
58880,0.641345
58890,0.112552
58900,0.892313
58910,1.000000
58920,-0.568366
58930,0.886780
58940,-0.965036
58950,-0.651835
58960,0.507587
58970,-0.255200
58980,-0.609939
58990,0.395686
59000,1.000000
59010,-1.000000
59020,1.000000
59030,-1.000000
59040,-0.295185
59050,-0.887275
59060,-0.842864
59070,-0.514664
59080,-0.496580
59090,-1.000000
59100,-1.000000
59110,0.190080
59120,-0.109734
59130,0.778747
59140,1.000000
59150,0.811425
59160,-0.463177
59170,0.927785
59180,0.469516
59190,0.669974
59200,-0.337345
59210,0.850762
59220,-0.664861
59230,-0.567477
59240,0.862067
59250,1.000000
59260,-0.958587
59270,-0.034532
59280,0.472207
59290,0.125052
59300,-0.279927
59310,0.678160
59320,0.554382
59330,-0.978193
59340,1.000000
59350,0.126435
59360,0.757866
59370,0.974575
59380,1.000000
59390,0.381181
59400,-1.000000
59410,0.152966
59420,0.237992
59430,0.861125
59440,-0.005586
59450,-0.209869
59460,-0.685905
59470,-1.000000
59480,-0.365200
59490,1.000000
59500,-0.994797
59510,1.000000
59520,0.808189
59530,-0.564426
59540,1.000000
59550,-0.586884
59560,1.000000
59570,0.528668
59580,1.000000
59590,0.910668
59600,-0.592748
59610,0.583132
59620,1.000000
59630,0.888815
59640,0.709822
59650,-0.105443
59660,-0.247764
59670,0.043524
59680,1.000000
59690,-0.244263
59700,0.596778
59710,1.000000
59720,0.759868
59730,-0.217887
59740,0.242547
59750,0.131905
59760,1.000000
59770,0.997251
59780,1.000000
59790,1.000000
59800,-0.371826
59810,-0.187890
59820,0.293985
59830,0.765062
59840,-0.812794
59850,0.298832
59860,-1.000000
59870,0.005805
59880,0.033830
59890,0.596913
59900,-0.680990
59910,0.110582
59920,-1.000000
59930,-0.664962
59940,-0.457015
59950,-0.717680
59960,-1.000000
59970,1.000000
59980,1.000000
59990,-0.273785
60000,-1.000000
60010,0.472103
60020,-0.183713
60030,-0.306362
60040,0.126082
60050,0.629291
60060,-0.180565
60070,0.383837
60080,-0.395547
60090,-0.091303
60100,-0.285972
60110,0.177711
60120,-0.501802
60130,0.777052
60140,0.010919
60150,1.000000
60160,-0.618842
60170,-0.622856
60180,-1.000000
60190,0.392192
60200,-0.086546
60210,1.000000
60220,-0.316356
60230,0.609289
60240,-0.993571
60250,-0.692670
60260,-0.644677
60270,-0.701724
60280,0.201098
60290,1.000000
60300,1.000000
60310,-0.875839
60320,-1.000000
60330,0.715665
60340,-0.209381
60350,1.000000
60360,0.214551
60370,1.000000
60380,-0.331124
60390,0.576361
60400,-1.000000
60410,-0.795804
60420,-0.420301
60430,-0.277129
60440,-0.258151
60450,0.614554
60460,0.587209
60470,1.000000
60480,-0.464719
60490,0.776783
60500,-0.597547
60510,-1.000000
60520,1.000000
60530,0.839230
60540,0.413215
60550,-0.707063
60560,-0.568429
60570,1.000000
60580,0.799780
60590,1.000000
60600,1.000000
60610,0.354091
60620,-0.441136
60630,-0.285251
60640,-0.597490
60650,-0.058544
60660,0.375490
60670,1.000000
60680,0.856033
60690,0.489382
60700,-0.206874
60710,-0.170968
60720,1.000000
60730,-0.193246
60740,-0.028058
60750,1.000000
60760,1.000000
60770,-0.109879
60780,1.000000
60790,0.541267
60800,0.408162
60810,1.000000
60820,0.443244
60830,-1.000000
60840,0.319396
60850,1.000000
60860,0.533756
60870,-0.978212
60880,0.847960
60890,0.234920
60900,0.821429
60910,-1.000000
60920,-0.693397
60930,-0.310596
60940,0.032931
60950,0.047088
60960,-0.152177
60970,0.611790
60980,0.119589
60990,-1.000000
61000,-0.717197
61010,-1.000000
61020,-1.000000
61030,1.000000
61040,-1.000000
61050,-0.186061
61060,-0.130540
61070,-0.094323
61080,0.277636
61090,1.000000
61100,-0.238137
61110,1.000000
61120,-0.378792
61130,-0.048701
61140,-0.908300
61150,0.671402
61160,1.000000
61170,1.000000
61180,-0.075695
61190,-0.142126
61200,-0.051510
61210,-0.534045
61220,-1.000000
61230,-0.754228
61240,-1.000000
61250,0.187266
61260,-0.538165
61270,-0.234698
61280,0.971913
61290,1.000000
61300,-1.000000
61310,-0.165599
61320,1.000000
61330,1.000000
61340,0.261910
61350,-1.000000
61360,-0.213529
61370,0.528401
61380,0.949831
61390,0.952830
61400,1.000000
61410,-1.000000
61420,-0.235621
61430,0.264701
61440,0.624596
61450,0.279674
61460,1.000000
61470,1.000000
61480,0.752972
61490,1.000000
61500,-1.000000
61510,0.076291
61520,-1.000000
61530,-1.000000
61540,0.515576
61550,0.820785
61560,1.000000
61570,-0.005052
61580,0.046549
61590,-0.482587
61600,-1.000000
61610,0.139973
61620,1.000000
61630,0.027280
61640,-1.000000
61650,-0.559183
61660,0.262065
61670,1.000000
61680,1.000000
61690,0.066966
61700,-1.000000
61710,-0.324761
61720,1.000000
61730,1.000000
61740,0.944545
61750,0.283115
61760,0.779811
61770,1.000000
61780,-0.441158
61790,0.561094
61800,0.810984
61810,-1.000000
61820,-0.705984
61830,-0.565804
61840,0.261418
61850,-1.000000
61860,1.000000
61870,0.334727
61880,-0.548207
61890,0.454845
61900,-0.802686
61910,0.901248
61920,-0.362785
61930,1.000000
61940,0.285763
61950,0.410045
61960,-0.620741
61970,-0.239743
61980,1.000000
61990,0.011485
62000,-0.338732
62010,-0.120884
62020,-0.147902
62030,0.431641
62040,0.453703
62050,0.813529
62060,1.000000
62070,-0.741796
62080,-0.364477
62090,-0.621171
62100,1.000000
62110,1.000000
62120,-0.035093
62130,-0.166139
62140,-0.223903
62150,-0.774472
62160,0.493362
62170,-0.228589
62180,-0.048037
62190,-0.034544
62200,-0.995057
62210,1.000000
62220,1.000000
62230,1.000000
62240,-0.735451
62250,0.968250
62260,1.000000
62270,0.090721
62280,-0.009603
62290,1.000000
62300,-0.940584
62310,-0.009819
62320,-0.089798
62330,-0.156496
62340,-0.567962
62350,0.500935
62360,0.673299
62370,-0.718231
62380,0.693359
62390,0.521667
62400,0.030696
62410,1.000000
62420,0.886783
62430,1.000000
62440,1.000000
62450,-1.000000
62460,0.601337
62470,0.668049
62480,-0.689326
62490,0.720127
62500,0.113300
62510,0.321527
62520,-1.000000
62530,-1.000000
62540,0.009959
62550,-1.000000
62560,-0.853930
62570,0.807896
62580,-0.834135
62590,-0.860368
62600,0.214942
62610,0.777757
62620,0.105771
62630,-0.174060
62640,-0.134966
62650,-0.078486
62660,1.000000
62670,-0.239678
62680,-0.265079
62690,-0.179179
62700,1.000000
62710,-0.329797
62720,0.501813
62730,1.000000
62740,-1.000000
62750,1.000000
62760,1.000000
62770,0.137323
62780,-0.719181
62790,0.681405
62800,0.395026
62810,1.000000
62820,1.000000
62830,-0.969158
62840,0.968466
62850,-1.000000
62860,0.806913
62870,1.000000
62880,-0.966122
62890,0.682769
62900,0.530095
62910,1.000000
62920,-0.252375
62930,0.378834
62940,-0.303048
62950,-0.301405
62960,1.000000
62970,0.987609
62980,1.000000
62990,0.512051
63000,1.000000
63010,-0.299426
63020,0.724002
63030,-0.143161
63040,1.000000
63050,1.000000
63060,0.838901
63070,0.211941
63080,-0.056076
63090,-0.514536
63100,1.000000
63110,0.204319
63120,-1.000000
63130,-0.849039
63140,-1.000000
63150,-0.092129
63160,-0.413269
63170,1.000000
63180,-1.000000
63190,0.884394
63200,-0.420531
63210,0.254614
63220,0.701844
63230,-0.651440
63240,0.740462
63250,1.000000
63260,-0.375621
63270,0.095532
63280,0.307240
63290,1.000000
63300,-1.000000
63310,-0.271288
63320,1.000000
63330,0.015302
63340,1.000000
63350,-0.343614
63360,-0.484971
63370,0.627488
63380,1.000000
63390,0.014379
63400,0.932791
63410,1.000000
63420,-0.187563
63430,-0.190513
63440,-0.221289
63450,0.967084
63460,-1.000000
63470,0.380003
63480,1.000000
63490,1.000000
63500,-0.532495
63510,-1.000000
63520,1.000000
63530,-0.141955
63540,-1.000000
63550,0.080227
63560,1.000000
63570,-0.205679
63580,-0.575983
63590,0.650078
63600,-1.000000
63610,0.417718
63620,0.593668
63630,0.644494
63640,-1.000000
63650,-0.323985
63660,1.000000
63670,0.810886
63680,1.000000
63690,-0.075499
63700,1.000000
63710,0.781198
63720,0.814758
63730,0.526008
63740,1.000000
63750,-0.637253
63760,-0.354322
63770,-0.140729
63780,-1.000000
63790,-0.400962
63800,0.934946
63810,-0.213151
63820,1.000000
63830,-1.000000
63840,-1.000000
63850,0.214271
63860,0.782532
63870,-0.123888
63880,0.936952
63890,0.645467
63900,-0.384412
63910,-0.442371
63920,1.000000
63930,-0.402860
63940,0.886179
63950,0.623544
63960,1.000000
63970,-0.755395
63980,1.000000
63990,-0.871146
64000,0.857448
64010,-1.000000
64020,1.000000
64030,-0.037202
64040,0.406233
64050,1.000000
64060,-0.327180
64070,-0.121727
64080,-0.138985
64090,0.467837
64100,-0.647180
64110,0.821311
64120,-0.463435
64130,0.441859
64140,0.146582
64150,1.000000
64160,1.000000
64170,0.385213
64180,-0.880460
64190,0.051158
64200,0.276638
64210,-0.019049
64220,0.872080
64230,-0.714556
64240,-0.317868
64250,0.681702
64260,0.591100
64270,0.081857
64280,-0.031474
64290,-0.489189
64300,-0.014722
64310,-1.000000
64320,0.512390
64330,0.444378
64340,1.000000
64350,0.810862
64360,-0.245620
64370,0.582662
64380,0.258947
64390,-0.078036
64400,0.184855
64410,0.637812
64420,0.294524
64430,-0.307539
64440,-0.673770
64450,-0.540623
64460,-1.000000
64470,0.931933
64480,0.870135
64490,-0.786383
64500,1.000000
64510,0.335981
64520,-0.227861
64530,0.062900
64540,-1.000000
64550,-0.088956
64560,1.000000
64570,1.000000
64580,-0.230098
64590,1.000000
64600,0.483188
64610,-0.407344
64620,0.402340
64630,0.973562
64640,0.732252
64650,1.000000
64660,0.758201
64670,0.329748
64680,0.247654
64690,0.029062
64700,-0.067746
64710,0.249580
64720,-0.731944
64730,-0.439458
64740,0.210086
64750,0.267934
64760,0.190578
64770,1.000000
64780,-0.147978
64790,0.841473
64800,-0.134328
64810,1.000000
64820,1.000000
64830,-1.000000
64840,1.000000
64850,0.214710
64860,0.514580
64870,-0.046052
64880,0.696867
64890,-0.435690
64900,-0.589954
64910,0.476971
64920,-0.386623
64930,1.000000
64940,-0.579371
64950,1.000000
64960,0.141932
64970,-1.000000
64980,-1.000000
64990,-0.275277
65000,-0.205598
65010,1.000000
65020,0.822750
65030,0.142131
65040,-1.000000
65050,-0.079725
65060,0.335402
65070,-1.000000
65080,0.214176
65090,0.037474
65100,-0.275639
65110,0.604023
65120,0.981537
65130,0.998197
65140,-1.000000
65150,0.495745
65160,1.000000
65170,0.887612
65180,1.000000
65190,-0.080623
65200,0.975123
65210,1.000000
65220,0.823264
65230,1.000000
65240,0.541178
65250,-0.346447
65260,0.317291
65270,-0.764160
65280,0.621936
65290,0.105407
65300,1.000000
65310,0.067003
65320,0.011782
65330,0.033091
65340,-0.969687
65350,0.843399
65360,-0.945452
65370,0.969572
65380,-0.312754
65390,1.000000
65400,0.911488
65410,-1.000000
65420,0.508288
65430,0.077256
65440,0.049362
65450,-0.444950
65460,0.153748
65470,0.520030
65480,-1.000000
65490,1.000000
65500,0.523034
65510,-0.231582
65520,-1.000000
65530,-1.000000
65540,-1.000000
65550,0.282304
65560,1.000000
65570,0.297247
65580,0.553880
65590,1.000000
65600,0.952986
65610,-0.329461
65620,-0.906144
65630,1.000000
65640,-0.139135
65650,-0.702284
65660,0.213461
65670,0.211743
65680,-0.032073
65690,1.000000
65700,-0.629891
65710,-0.130130
65720,-0.232587
65730,0.795089
65740,1.000000
65750,0.927078
65760,1.000000
65770,-0.325490
65780,1.000000
65790,1.000000
65800,-0.011155
65810,1.000000
65820,-0.162588
65830,-0.680672
65840,-0.895555
65850,-0.365201
65860,-1.000000
65870,-0.891751
65880,0.825737
65890,-0.438612
65900,1.000000
65910,-0.691010
65920,0.389447
65930,0.057089
65940,-0.387062
65950,-0.666836
65960,1.000000
65970,-1.000000
65980,1.000000
65990,-1.000000
66000,0.501697
66010,0.961647
66020,-0.114260
66030,0.100355
66040,0.393415
66050,-1.000000
66060,0.616310
66070,1.000000
66080,0.830922
66090,1.000000
66100,1.000000
66110,0.195405
66120,0.436698
66130,0.330438
66140,-0.382511
66150,0.250850
66160,1.000000
66170,0.871464
66180,1.000000
66190,0.031890
66200,1.000000
66210,1.000000
66220,0.607986
66230,0.507990
66240,-0.455366
66250,-1.000000
66260,-0.227391
66270,-0.223555
66280,0.083726
66290,-0.514952
66300,0.308992
66310,0.615761
66320,-0.450340
66330,0.109283
66340,0.876807
66350,-0.624097
66360,-0.365106
66370,0.205074
66380,0.617432
66390,0.991573
66400,-0.035973
66410,1.000000
66420,1.000000
66430,-1.000000
66440,0.939700
66450,-0.437955
66460,-0.839590
66470,0.829355
66480,0.868494
66490,0.878226
66500,-0.898304
66510,1.000000
66520,1.000000
66530,0.604185
66540,1.000000
66550,0.671015
66560,1.000000
66570,-0.266950
66580,-0.473793
66590,-0.030520
66600,-1.000000
66610,0.393019
66620,-0.321078
66630,-0.846525
66640,-0.861551
66650,1.000000
66660,0.930198
66670,-0.585639
66680,1.000000
66690,0.534555
66700,0.425221
66710,0.452550
66720,0.503073
66730,1.000000
66740,0.753151
66750,1.000000
66760,0.820047
66770,0.863489
66780,-0.261307
66790,1.000000
66800,-0.546652
66810,-1.000000
66820,0.000284
66830,0.189197
66840,0.250291
66850,1.000000
66860,-0.951936
66870,1.000000
66880,-1.000000
66890,1.000000
66900,1.000000
66910,-0.683089
66920,-0.902126
66930,1.000000
66940,-0.385623
66950,-0.062498
66960,1.000000
66970,1.000000
66980,0.144297
66990,-0.722545
67000,-0.479557
67010,-0.529306
67020,-1.000000
67030,1.000000
67040,-0.937413
67050,0.751768
67060,1.000000
67070,1.000000
67080,0.023828
67090,-0.460256
67100,1.000000
67110,-1.000000
67120,0.730245
67130,1.000000
67140,-0.130493
67150,0.788768
67160,-1.000000
67170,0.693372
67180,-1.000000
67190,0.101439
67200,-0.969966
67210,1.000000
67220,1.000000
67230,-0.310074
67240,1.000000
67250,1.000000
67260,-1.000000
67270,0.361265
67280,-0.475953
67290,1.000000
67300,0.322614
67310,0.544176
67320,1.000000
67330,1.000000
67340,0.233971
67350,-1.000000
67360,1.000000
67370,-1.000000
67380,1.000000
67390,0.195456
67400,-1.000000
67410,-0.395976
67420,1.000000
67430,-0.299694
67440,0.155130
67450,-0.278080
67460,-0.733154
67470,0.817902
67480,-0.078823
67490,-0.017581
67500,-0.632552
67510,1.000000
67520,-1.000000
67530,-1.000000
67540,-0.257531
67550,0.654003
67560,0.082942
67570,0.299326
67580,-1.000000
67590,-1.000000
67600,-0.387785
67610,-0.242063
67620,-0.333037
67630,0.171700
67640,-0.281264
67650,0.849135
67660,1.000000
67670,0.558558
67680,1.000000
67690,1.000000
67700,0.021242
67710,-0.351981
67720,1.000000
67730,0.373852
67740,-0.087352
67750,-1.000000
67760,1.000000
67770,0.140214
67780,1.000000
67790,1.000000
67800,1.000000
67810,0.721758
67820,0.977381
67830,0.136849
67840,-0.239698
67850,0.048330
67860,-0.353137
67870,-0.228422
67880,1.000000
67890,1.000000
67900,0.861330
67910,0.489308
67920,1.000000
67930,-1.000000
67940,0.307202
67950,0.366621
67960,0.251215
67970,-0.573123
67980,-0.439707
67990,0.739992
68000,1.000000
68010,1.000000
68020,0.417741
68030,0.692170
68040,-0.744116
68050,-1.000000
68060,0.425646
68070,-0.721062
68080,0.152687
68090,0.575591
68100,0.713568
68110,0.868463
68120,1.000000
68130,-0.083243
68140,0.013616
68150,0.659540
68160,1.000000
68170,0.373394
68180,1.000000
68190,-1.000000
68200,-1.000000
68210,0.778151
68220,0.675237
68230,-0.584310
68240,1.000000
68250,0.060542
68260,0.011561
68270,0.741411
68280,1.000000
68290,0.610884
68300,-1.000000
68310,0.728061
68320,-0.048892
68330,1.000000
68340,1.000000
68350,-0.620416
68360,-0.438224
68370,-0.359483
68380,0.692100
68390,-1.000000
68400,-0.346166
68410,-0.196055
68420,-1.000000
68430,-1.000000
68440,0.221253
68450,-0.238122
68460,-0.866588
68470,0.752657
68480,-0.072161
68490,1.000000
68500,1.000000
68510,1.000000
68520,-0.775503
68530,1.000000
68540,-1.000000
68550,0.950033
68560,1.000000
68570,0.177022
68580,0.099292
68590,-0.542839
68600,0.565124
68610,-1.000000
68620,0.766331
68630,-1.000000
68640,1.000000
68650,0.687592
68660,0.707533
68670,-0.781047
68680,1.000000
68690,-1.000000
68700,-1.000000
68710,0.181744
68720,-1.000000
68730,1.000000
68740,-1.000000
68750,-0.630854
68760,0.915235
68770,0.282877
68780,1.000000
68790,0.897312
68800,-0.177188
68810,1.000000
68820,1.000000
68830,1.000000
68840,0.739572
68850,0.545187
68860,0.097282
68870,0.263350
68880,0.542870
68890,-1.000000
68900,-0.565444
68910,-0.398771
68920,1.000000
68930,1.000000
68940,0.236412
68950,1.000000
68960,-0.160542
68970,0.750852
68980,-0.916359
68990,1.000000
69000,-0.610976
69010,0.259464
69020,0.857979
69030,1.000000
69040,1.000000
69050,-0.576821
69060,-0.081636
69070,-1.000000
69080,0.477193
69090,-0.177483
69100,0.460976
69110,0.809314
69120,1.000000
69130,0.890321
69140,-0.745081
69150,-0.579839
69160,0.638144
69170,1.000000
69180,1.000000
69190,-0.109861
69200,-0.237068
69210,0.522024
69220,-0.081809
69230,-0.721687
69240,1.000000
69250,0.768729
69260,0.001519
69270,-0.005338
69280,-0.648250
69290,-1.000000
69300,-1.000000
69310,1.000000
69320,0.424785
69330,-0.536367
69340,0.354841
69350,-0.619835
69360,-0.064835
69370,0.925931
69380,0.106617
69390,-0.734105
69400,1.000000
69410,-1.000000
69420,1.000000
69430,0.995597
69440,1.000000
69450,-0.169830
69460,-0.931135
69470,-0.148497
69480,1.000000
69490,-0.320984
69500,0.515594
69510,0.547739
69520,1.000000
69530,0.503950
69540,-0.034956
69550,-0.018908
69560,-0.056856
69570,-1.000000
69580,-0.135644
69590,0.171795
69600,1.000000
69610,-0.764284
69620,-1.000000
69630,0.756761
69640,1.000000
69650,-1.000000
69660,0.143400
69670,1.000000
69680,-1.000000
69690,-0.514967
69700,-0.562267
69710,-1.000000
69720,-0.433171
69730,-0.187379
69740,0.490397
69750,-0.337371
69760,-0.941845
69770,-0.030227
69780,0.734907
69790,-0.203516
69800,-1.000000
69810,1.000000
69820,0.589646
69830,-0.106701
69840,-0.115896
69850,0.245802
69860,-1.000000
69870,0.032849
69880,-0.238419
69890,-0.369918
69900,0.986582
69910,-0.935247
69920,1.000000
69930,0.725837
69940,0.019663
69950,0.408612
69960,0.847361
69970,0.085290
