episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836179,-1.620429,0.008717,0.002071,0.008717,2.002757,0.051678,-0.263831,-0.263831,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015177,0.023001,0.6667,-0.0315,0.2673,2,ok
0,2,-0.828096,-1.620551,-0.000189,0.001949,-0.000189,2.010839,0.104687,-0.081290,-0.113831,-0.032540,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013254,0.009609,0.6250,-0.0326,0.2664,2,ok
0,3,-0.811402,-1.620803,-0.008175,0.001697,-0.008175,2.027534,0.168288,-0.044738,-0.044738,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012549,0.002453,0.6250,-0.0370,0.2663,2,ok
0,4,-0.792205,-1.620926,-0.002722,0.001574,-0.002722,2.046731,0.200002,0.085823,0.085823,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010331,-0.007988,0.6042,-0.0286,0.2660,2,ok
0,5,-0.768205,-1.620987,-0.006926,0.001513,-0.006926,2.070731,0.199996,-0.056263,-0.056263,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009808,-0.007198,0.5625,-0.0138,0.2672,2,ok
0,6,-0.748206,-1.621035,-0.014461,0.001465,-0.014461,2.090729,0.199981,-0.111319,-0.111319,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010600,-0.006852,0.5417,-0.0334,0.2656,2,ok
0,7,-0.728209,-1.621195,-0.017497,0.001305,-0.017497,2.110727,0.199979,-0.037435,-0.037435,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009495,-0.016429,0.5625,-0.0362,0.2648,2,ok
0,8,-0.704213,-1.621463,-0.020686,0.001037,-0.020686,2.134722,0.199974,-0.038066,-0.038066,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008889,-0.017438,0.5417,-0.0348,0.2646,2,ok
0,9,-0.680218,-1.621913,-0.018337,0.000587,-0.018337,2.158718,0.200002,0.032321,0.032321,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007730,-0.021866,0.5625,-0.0243,0.2660,2,ok
0,10,-0.660220,-1.622295,-0.012670,0.000205,-0.012670,2.178715,0.200020,0.084802,0.084802,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007036,-0.020467,0.5417,-0.0199,0.2660,2,ok
0,11,-0.640221,-1.622677,-0.009323,-0.000177,-0.009323,2.198714,0.200026,0.044395,0.044395,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007495,-0.015370,0.4792,-0.0331,0.2649,2,ok
0,12,-0.620222,-1.623000,-0.006585,-0.000500,-0.006585,2.218713,0.200018,0.038481,0.038481,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006222,-0.004191,0.4167,-0.0195,0.2634,2,ok
0,13,-0.596222,-1.623187,-0.005948,-0.000687,-0.005948,2.242713,0.200002,0.005617,0.005617,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006268,-0.019176,0.2917,-0.0391,0.2640,1,single_line
