episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.060000,-0.836188,-1.512365,0.243541,0.110135,0.243541,2.002747,0.051045,0.212458,0.212458,0.000000,0.796609,0.796609,0.000000,,0,0,0,1,1,0,-0.117467,0.356009,0.6042,-0.0563,0.2666,3,ok
0,2,1.180000,-0.826139,-1.510882,0.268917,0.111618,0.268917,2.012797,0.113496,0.402245,0.362458,-0.039787,0.783295,0.783295,0.000000,C-06,0,0,0,1,1,0,-0.117229,0.381290,0.6042,-0.0394,0.2687,3,ok
0,3,1.280000,-0.812172,-1.507817,0.248021,0.114683,0.248021,2.026764,0.166493,0.449216,-0.419394,-0.868610,0.844020,0.844020,0.000000,C-02,0,0,0,1,1,0,-0.115394,0.419394,0.6042,-0.0158,0.2697,2,ok
0,4,1.400000,-0.790490,-1.504011,0.217296,0.118489,0.217296,2.048445,0.186071,-0.183635,-0.420827,-0.237192,0.853574,0.853574,0.000000,C-06;C-02,0,0,0,1,1,0,-0.112051,0.420827,0.6250,-0.0380,0.2664,2,ok
0,5,1.500000,-0.774028,-1.500788,0.195112,0.121712,0.195112,2.064908,0.165768,0.649373,-0.364350,-1.013723,0.708973,0.753574,0.044601,C-06;C-02,0,0,0,1,1,0,-0.111726,0.364350,0.5625,-0.0236,0.2679,3,ok
0,6,1.600000,-0.756168,-1.497587,0.181003,0.124913,0.181003,2.082767,0.187432,0.324503,-0.214350,-0.538854,0.875899,0.853574,-0.022325,C-06,0,0,0,1,1,0,-0.110480,0.334578,0.5625,-0.0321,0.2681,3,ok
0,7,1.700000,-0.737879,-1.494391,0.176374,0.128109,0.176374,2.101056,0.185600,0.114878,-0.064350,-0.179228,0.844170,0.844170,0.000000,C-06,0,0,0,1,1,0,-0.107337,0.271609,0.5625,-0.0485,0.2709,3,ok
0,8,1.820000,-0.715240,-1.490471,0.182104,0.132029,0.182104,2.123696,0.192112,0.263998,0.085650,-0.178348,0.874898,0.874898,0.000000,C-06,0,0,0,1,1,0,-0.106861,0.269579,0.6042,-0.0452,0.2683,3,ok
0,9,1.940000,-0.694896,-1.486745,0.198119,0.135755,0.198119,2.144040,0.170009,0.443835,0.235650,-0.208185,0.758203,0.774898,0.016696,C-06,0,0,0,1,1,0,-0.103724,0.285050,0.6250,-0.0158,0.2696,3,ok
0,10,2.040000,-0.676893,-1.483352,0.203822,0.139148,0.203822,2.162043,0.186292,-0.137728,0.085650,0.223378,0.849239,0.849239,0.000000,C-06,0,0,0,1,1,0,-0.097120,0.316602,0.6667,-0.0233,0.2674,3,ok
0,11,2.140000,-0.660469,-1.480046,0.200221,0.142454,0.200221,2.178467,0.166765,-0.150459,-0.064350,0.086109,0.758267,0.758267,0.000000,C-06,0,0,0,1,1,0,-0.091675,0.312434,0.6667,-0.0392,0.2681,2,ok
0,12,2.240000,-0.643458,-1.476714,0.203108,0.145786,0.203108,2.195477,0.174386,0.055524,0.055524,0.000000,0.794273,0.794273,0.000000,,0,0,0,1,1,0,-0.090143,0.320960,0.6667,-0.0302,0.2686,2,ok
0,13,2.360000,-0.623926,-1.472704,0.196779,0.149796,0.196779,2.215010,0.165698,-0.211325,-0.094476,0.116849,0.752264,0.752264,0.000000,C-06,0,0,0,1,1,0,-0.085269,0.313924,0.6250,-0.0338,0.2676,2,ok
0,14,2.460000,-0.607973,-1.469358,0.190291,0.153142,0.190291,2.230963,0.162894,-0.104983,-0.104983,0.000000,0.738007,0.738007,0.000000,,0,0,0,1,1,0,-0.081226,0.314289,0.6667,-0.0088,0.2671,2,ok
0,15,2.560000,-0.591014,-1.466130,0.191033,0.156370,0.191033,2.247921,0.174759,0.019530,0.019530,0.000000,0.794909,0.794909,0.000000,,0,0,0,1,1,0,-0.078093,0.292677,0.6250,-0.0276,0.2687,2,ok
0,16,2.660000,-0.573537,-1.462796,0.192079,0.159704,0.192079,2.265399,0.178196,0.016613,0.016613,0.000000,0.810455,0.810455,0.000000,,0,0,0,1,1,0,-0.074423,0.288810,0.6458,-0.0267,0.2684,2,ok
0,17,2.780000,-0.553587,-1.458922,0.182918,0.163578,0.182918,2.285335,0.168765,-0.173881,-0.133387,0.040494,0.765848,0.765848,0.000000,C-06,0,0,0,1,1,0,-0.069778,0.280073,0.6042,-0.0501,0.2674,2,ok
0,18,2.900000,-0.531830,-1.454947,0.183595,0.167553,0.183595,2.307105,0.188341,0.127841,0.016613,-0.111228,0.856551,0.856551,0.000000,C-06,0,0,0,1,1,0,-0.068001,0.293392,0.6458,-0.0296,0.2690,2,ok
0,19,3.000000,-0.513964,-1.451606,0.192984,0.170894,0.192984,2.324972,0.180730,0.393500,0.166613,-0.226887,0.822549,0.822549,0.000000,C-06,0,0,0,1,1,0,-0.063993,0.263031,0.7083,-0.0500,0.2668,2,ok
0,20,3.100000,-0.496421,-1.448272,0.209222,0.174228,0.209222,2.342514,0.178041,0.272678,0.272678,0.000000,0.812523,0.812523,0.000000,,0,0,0,1,1,0,-0.061914,0.311505,0.7500,-0.0071,0.2677,2,ok
