timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
39936,254.307708,297.770,0.723125,0.070597,0.519354,0.196417,0.428320,0.400931,0.886719,0.001953,0.000000,0.009766,0.000977,0.000000,0.001953,0.885742
40960,257.371447,301.370,0.380885,0.077274,0.495013,0.234354,0.468359,0.389109,0.878906,0.002930,0.007812,0.007812,0.011719,0.000000,0.001953,0.875000
41984,257.983589,301.760,0.453840,0.134005,0.473500,0.314193,0.423222,0.388140,0.872070,0.001953,0.000000,0.028320,0.000000,0.000000,0.000977,0.870117
43008,269.703485,314.500,0.433360,0.046898,0.464850,0.232737,0.459570,0.379141,0.894531,0.001953,0.000000,0.001953,0.000977,0.000000,0.001953,0.893555
44032,277.278229,322.290,0.557943,0.058770,0.437743,0.255019,0.458887,0.366984,0.903320,0.003906,0.000000,0.003906,0.000977,0.000000,0.002930,0.902344
45056,277.358383,322.310,0.761833,0.057781,0.408825,0.263219,0.466406,0.357213,0.798828,0.002930,0.001953,0.021484,0.035156,0.000000,0.002930,0.790039
46080,277.479580,321.640,0.692091,0.066080,0.383409,0.151060,0.386328,0.351807,0.832031,0.002930,0.000000,0.003906,0.002930,0.000000,0.002930,0.831055
47104,279.668645,323.340,0.822890,0.041916,0.364706,0.220892,0.444824,0.341274,0.879883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.879883
48128,270.449431,312.600,0.747916,0.031682,0.338030,0.293901,0.488659,0.336529,0.860352,0.003906,0.000000,0.012695,0.002930,0.000000,0.002930,0.857422
49152,269.131896,310.940,0.864526,0.044641,0.319971,0.316477,0.464355,0.325584,0.886719,0.001953,0.000000,0.011719,0.000000,0.000000,0.001953,0.881836
50176,273.753903,315.710,0.772605,0.059018,0.286633,0.285410,0.486914,0.317919,0.889648,0.000977,0.000000,0.036133,0.000000,0.000000,0.000977,0.889648
51200,273.461409,315.290,0.674669,0.061115,0.270728,0.308415,0.454268,0.315635,0.872070,0.001953,0.000000,0.009766,0.000000,0.000000,0.000977,0.870117
52224,280.215175,322.430,0.611981,0.067052,0.259507,0.219412,0.480762,0.308947,0.879883,0.000000,0.000000,0.020508,0.000000,0.000000,0.000000,0.877930
53248,293.429132,336.630,0.800061,0.024140,0.235229,0.289011,0.507129,0.301365,0.861328,0.001953,0.009766,0.020508,0.000000,0.000000,0.001953,0.861328
54272,289.746113,332.280,0.753826,0.059190,0.212114,0.396891,0.428704,0.295297,0.863281,0.001953,0.000000,0.019531,0.000000,0.000000,0.000977,0.861328
55296,292.540153,335.040,0.602040,0.051854,0.187823,0.225085,0.488770,0.285577,0.808594,0.001953,0.000000,0.019531,0.009766,0.000000,0.001953,0.807617
56320,298.121129,340.690,0.778533,0.060012,0.158437,0.247814,0.457520,0.279811,0.849609,0.000000,0.000000,0.023438,0.000000,0.000000,0.000000,0.848633
57344,306.121145,349.000,0.685333,0.016371,0.141974,0.306478,0.446114,0.277866,0.867188,0.000000,0.000000,0.007812,0.000000,0.000000,0.000000,0.865234
58368,315.662234,359.120,0.692046,0.008122,0.128662,0.395862,0.513969,0.270158,0.841797,0.000977,0.000000,0.008789,0.019531,0.000000,0.000000,0.835938
59392,317.371877,360.740,0.900700,0.009690,0.100684,0.275231,0.501855,0.263080,0.847656,0.000977,0.000000,0.009766,0.000977,0.000000,0.000977,0.845703
60416,311.453248,354.190,0.807052,0.024231,0.079006,0.350172,0.458137,0.259610,0.829102,0.001953,0.000000,0.023438,0.005859,0.000000,0.000977,0.824219
61440,305.987620,347.830,0.898809,0.019620,0.061426,0.296923,0.493164,0.252396,0.867188,0.001953,0.000000,0.003906,0.000000,0.000000,0.000000,0.865234
62464,312.317265,354.230,0.638092,0.010051,0.039946,0.262614,0.266369,0.251562,0.884766,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.884766
63488,322.148367,364.460,-0.164940,0.005311,0.032282,0.332557,0.522070,0.245455,0.878906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.878906
64512,331.837429,374.690,-0.274102,0.004643,0.009650,0.528862,0.498014,0.242658,0.791992,0.000000,0.000000,0.000000,0.006836,0.000000,0.000000,0.791992
65536,329.720548,371.530,0.892809,0.013742,-0.005325,0.320501,0.491602,0.237064,0.878906,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.878906
66560,338.266935,379.950,0.774169,0.032344,-0.028369,0.281083,0.434961,0.231626,0.896484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.896484
67584,348.071208,390.130,0.350408,0.004370,-0.052862,0.428582,0.535254,0.225654,0.887695,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.886719
68608,356.244555,398.180,0.694959,0.005397,-0.079042,0.382845,0.541113,0.220232,0.892578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.892578
69632,364.259188,406.090,0.441783,0.004192,-0.103447,0.349515,0.530762,0.214780,0.892578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.892578
70656,371.544207,413.260,0.336209,0.005602,-0.121542,0.293255,0.387662,0.213828,0.886719,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.886719
71680,383.368687,426.000,0.166855,0.006257,-0.124289,0.195228,0.296875,0.213629,0.844727,0.001953,0.000000,0.009766,0.000977,0.000000,0.000977,0.840820
72704,392.362740,436.230,0.375404,0.059008,-0.130269,0.224471,0.443848,0.209528,0.762695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.762695
73728,399.571892,444.120,0.807118,0.012113,-0.144715,0.215949,0.473828,0.208422,0.758789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.758789
74752,406.708951,452.060,0.837990,0.004518,-0.154923,0.199525,0.474805,0.204178,0.855469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855469
75776,412.428186,458.550,-0.176816,0.007538,-0.172460,0.380130,0.484375,0.202512,0.876953,0.000977,0.000000,0.013672,0.000000,0.000000,0.000000,0.875977
76800,417.395645,464.330,0.455539,0.007086,-0.182965,0.420938,0.507394,0.199403,0.883789,0.000977,0.000000,0.011719,0.000000,0.000000,0.000977,0.883789
77824,426.184559,474.350,0.111831,0.076327,-0.202615,0.296581,0.483105,0.193167,0.866211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866211
78848,424.367318,471.630,-0.376248,0.005277,-0.236663,0.415718,0.531543,0.186644,0.851562,0.002930,0.000000,0.023438,0.000000,0.000000,0.000977,0.846680
79872,426.784771,474.350,0.228640,0.085003,-0.267200,0.401054,0.441262,0.183011,0.850586,0.000977,0.000000,0.001953,0.013672,0.000000,0.000977,0.850586
80896,435.648383,484.580,0.459333,0.056041,-0.286629,0.425065,0.451322,0.179403,0.855469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855469
81920,441.361963,491.040,-0.235188,0.005398,-0.305700,0.384647,0.461887,0.176823,0.881836,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.881836
82944,447.018968,497.400,-0.993305,0.003349,-0.323997,0.335633,0.530273,0.171385,0.827148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.827148
83968,451.069462,502.170,-0.180521,0.005227,-0.356296,0.354742,0.521191,0.165499,0.844727,0.001953,0.000000,0.009766,0.000000,0.000000,0.001953,0.844727
84992,451.459832,502.170,0.122043,0.134348,-0.392817,0.280117,0.468066,0.158932,0.859375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859375
86016,460.514741,512.370,-0.545833,0.003861,-0.430663,0.798639,0.510991,0.154703,0.847656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847656
87040,466.454660,518.680,-0.394199,0.007239,-0.450077,0.276033,0.432977,0.153878,0.866211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866211
88064,472.627860,525.350,-0.495407,0.003412,-0.453342,0.422715,0.401442,0.153709,0.847656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847656
89088,478.487557,531.770,0.212082,0.002571,-0.457925,0.376793,0.497228,0.151405,0.859375,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.856445
90112,485.586852,539.390,0.178063,0.003481,-0.475256,0.400567,0.570261,0.148309,0.843750,0.000977,0.000000,0.000977,0.000977,0.000000,0.000977,0.842773
91136,494.981394,549.620,0.107543,0.077823,-0.500585,0.301069,0.445508,0.143442,0.746094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.746094
92160,504.048502,559.780,0.374608,0.004093,-0.529025,0.242280,0.477637,0.140987,0.846680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846680
93184,513.198099,569.990,-0.413766,0.003770,-0.550208,0.431723,0.545801,0.136878,0.833008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833008
94208,515.771103,572.720,-0.361782,0.004166,-0.572416,0.287685,0.446533,0.136295,0.846680,0.000977,0.000000,0.000000,0.004883,0.000000,0.000977,0.846680
95232,523.535004,581.200,0.610318,0.056864,-0.574219,0.592912,0.322151,0.136209,0.834961,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.834961
96256,532.592769,591.380,0.169667,0.080457,-0.574661,0.288629,0.409198,0.135984,0.834961,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.834961
97280,532.450463,590.650,-0.013259,0.003801,-0.582559,0.341395,0.510645,0.132891,0.831055,0.001953,0.000000,0.001953,0.000000,0.000000,0.000977,0.830078
98304,539.359799,598.510,0.176885,0.080019,-0.611444,0.370790,0.480078,0.128321,0.843750,0.000977,0.000000,0.007812,0.000000,0.000000,0.000977,0.842773
99328,548.531253,608.660,0.328876,0.070655,-0.636477,0.330156,0.399346,0.127872,0.793945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.793945
100352,551.895219,611.850,0.144344,0.010917,-0.639096,0.392486,0.488532,0.126907,0.659180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.659180
101376,559.513158,619.510,-0.559768,0.009109,-0.648373,0.155531,0.455273,0.125379,0.704102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704102
102400,567.143821,627.920,0.739063,0.005730,-0.659883,0.403994,0.456812,0.124630,0.763672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763672
103424,570.272392,630.840,0.803124,0.003705,-0.674194,0.462655,0.487351,0.120728,0.650391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650391
104448,576.634566,637.200,-0.812444,0.006426,-0.704072,0.181506,0.423926,0.118285,0.739258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.739258
105472,585.673641,646.940,0.134101,0.004827,-0.716953,0.380563,0.434635,0.118003,0.827148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.827148
106496,594.804108,657.170,0.101971,0.004198,-0.718536,0.292426,0.280469,0.117968,0.850586,0.000000,0.000000,0.025391,0.000000,0.000000,0.000000,0.843750
107520,600.935020,663.810,-0.452920,0.007756,-0.716980,0.375183,0.461349,0.118205,0.858398,0.000977,0.000000,0.006836,0.000000,0.000000,0.000977,0.856445
108544,601.126896,663.810,0.289229,0.070738,-0.716212,0.434647,0.480729,0.117810,0.765625,0.000977,0.000000,0.016602,0.000000,0.000000,0.000000,0.756836
109568,603.488958,666.080,0.037339,0.017713,-0.722528,0.460886,0.421081,0.117067,0.713867,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.713867
110592,609.287088,672.690,0.056409,0.075340,-0.729336,0.234971,0.441406,0.115518,0.818359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818359
111616,615.177591,679.140,-0.459287,0.008388,-0.739447,0.403037,0.460938,0.115615,0.839844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839844
112640,620.938122,685.760,-1.380597,0.007371,-0.737918,0.331062,0.460304,0.115765,0.827148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.827148
113664,630.204001,695.990,-0.815905,0.003561,-0.737117,0.234991,0.324219,0.115805,0.820312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820312
114688,636.022555,702.450,-1.008366,0.007569,-0.736446,0.256665,0.371652,0.115955,0.837891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.837891
115712,638.696575,705.190,-1.045064,0.004726,-0.735252,0.497376,0.452899,0.115631,0.840820,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.839844
116736,644.566318,711.520,0.449193,0.008868,-0.741081,0.469294,0.484879,0.114720,0.640625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640625
117760,648.669891,715.640,-0.150513,0.009146,-0.752212,0.343530,0.497070,0.112488,0.826172,0.000977,0.000000,0.003906,0.011719,0.000000,0.000977,0.822266
118784,650.665971,718.280,0.541350,0.057240,-0.766867,0.262170,0.219494,0.112357,0.857422,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.856445
119808,650.322527,718.280,0.589325,0.006611,-0.768664,0.432900,0.508381,0.111465,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
120832,662.421428,731.210,-0.019325,0.007082,-0.775858,0.234812,0.402344,0.111393,0.623047,0.000977,0.000000,0.002930,0.003906,0.000000,0.000977,0.621094
121856,668.355102,737.700,0.664153,0.045032,-0.782218,0.282153,0.449707,0.108917,0.816406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.816406
122880,674.466229,744.480,0.210396,0.004277,-0.802164,0.497099,0.523690,0.107595,0.786133,0.000000,0.000000,0.016602,0.000000,0.000000,0.000000,0.781250
123904,677.285973,747.430,-0.466668,0.012382,-0.812215,0.345234,0.393029,0.107319,0.784180,0.000000,0.000000,0.014648,0.000000,0.000000,0.000000,0.778320
124928,686.479259,757.580,-1.460115,0.005291,-0.813393,0.466783,0.482509,0.107015,0.810547,0.000000,0.000000,0.014648,0.000000,0.000000,0.000000,0.797852
125952,688.644630,760.310,-0.452310,0.005637,-0.818782,0.491476,0.444293,0.106182,0.797852,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.795898
126976,688.426252,760.250,-1.032984,0.005145,-0.825518,1.768268,0.410395,0.105757,0.814453,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.812500
128000,688.185463,760.250,0.602944,0.010503,-0.830363,0.356701,0.461432,0.104993,0.814453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814453
129024,690.775921,763.210,-2.390362,0.004286,-0.840187,0.437520,0.517125,0.103392,0.799805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.799805
130048,681.091315,752.920,-1.434977,0.004284,-0.862776,0.507919,0.562802,0.100104,0.794922,0.001953,0.000000,0.004883,0.000000,0.000000,0.000977,0.790039
131072,676.319995,748.070,0.086936,0.106247,-0.888016,0.980258,0.402545,0.098461,0.687500,0.002930,0.000000,0.000977,0.000000,0.000000,0.001953,0.685547
132096,666.575129,737.840,0.557698,0.079023,-0.915199,0.323541,0.454492,0.094009,0.799805,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.798828
133120,675.779172,748.070,0.518975,0.007677,-0.947580,0.441521,0.468498,0.093697,0.782227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.782227
134144,681.610399,754.560,-0.145825,0.028789,-0.949406,0.375026,0.453790,0.093652,0.800781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800781
135168,675.591704,748.160,-1.068980,0.007740,-0.949166,0.354682,0.433780,0.093684,0.820312,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.819336
136192,681.298545,754.710,0.195389,0.086670,-0.948465,0.495364,0.486793,0.093366,0.831055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.831055
137216,687.135539,761.390,-1.412309,0.004442,-0.952936,0.431047,0.458841,0.093378,0.571289,0.000977,0.000000,0.003906,0.005859,0.000000,0.000977,0.567383
138240,696.420544,771.620,0.874702,0.025125,-0.957177,0.378023,0.500293,0.091168,0.829102,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.828125
139264,677.999959,752.640,0.683714,0.005208,-0.979678,0.413640,0.483333,0.090454,0.490234,0.002930,0.000000,0.015625,0.012695,0.000000,0.002930,0.482422
140288,680.741511,755.800,0.634060,0.126754,-0.990997,0.275622,0.405664,0.088320,0.772461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772461
141312,680.259582,755.800,-1.118836,0.005140,-1.010905,0.460993,0.517641,0.087770,0.749023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.749023
142336,676.673813,752.080,0.652606,0.007893,-1.014689,0.368222,0.464638,0.087700,0.435547,0.000977,0.000000,0.007812,0.005859,0.000000,0.000977,0.429688
143360,682.781743,758.490,0.885084,0.019541,-1.020755,0.137288,0.388477,0.085659,0.728516,0.000977,0.000000,0.002930,0.010742,0.000000,0.000977,0.728516
144384,682.255049,758.490,0.881882,0.028978,-1.039384,0.328815,0.411373,0.085494,0.778320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.778320
145408,681.818744,758.490,-1.309286,0.004609,-1.040414,0.461603,0.445913,0.085533,0.777344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.777344
146432,681.523072,758.490,-1.364811,0.006649,-1.039752,0.637024,0.389468,0.085583,0.751953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751953
147456,682.117791,758.490,-1.105556,0.004720,-1.039350,0.498142,0.444411,0.085518,0.781250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.781250
148480,692.373615,768.720,-0.515759,0.005946,-1.041693,0.469344,0.529042,0.085023,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000
149504,698.589905,774.490,-0.550088,0.003883,-1.049674,0.483537,0.516667,0.083978,0.760742,0.000000,0.000000,0.012695,0.000000,0.000000,0.000000,0.753906
150528,699.844380,774.490,-0.399325,0.010084,-1.060111,0.344679,0.449498,0.083807,0.734375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.734375
151552,700.859211,774.490,-1.144064,0.005598,-1.063654,0.454985,0.559277,0.082439,0.731445,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.723633
152576,693.252597,764.260,-0.805488,0.004156,-1.084842,0.643059,0.509046,0.080764,0.754883,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.752930
153600,696.501193,766.300,0.722474,0.009654,-1.100113,0.978281,0.461779,0.080366,0.748047,0.000000,0.000000,0.006836,0.000000,0.000000,0.000000,0.747070
154624,688.818727,756.070,-1.333299,0.005789,-1.111795,0.482326,0.536621,0.077922,0.759766,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.758789
155648,696.374989,763.000,0.680619,0.006011,-1.138266,0.505257,0.471691,0.077123,0.730469,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.729492
156672,701.211282,766.750,0.758970,0.006547,-1.144118,0.359319,0.367527,0.077066,0.752930,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.751953
157696,702.743317,766.750,0.674461,0.006016,-1.144945,0.529675,0.456913,0.076839,0.700195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700195
158720,698.357030,759.410,-0.711983,0.005434,-1.149766,0.420370,0.484375,0.076291,0.464844,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.463867
159744,702.324279,761.780,0.358787,0.093100,-1.152065,0.154257,0.420020,0.076231,0.657227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657227
160768,708.800489,767.580,0.606929,0.005042,-1.157664,0.435967,0.434375,0.075659,0.748047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.748047
161792,710.078172,767.580,-0.786272,0.003535,-1.165922,0.423708,0.494565,0.074991,0.669922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.669922
162816,711.636849,767.580,-0.870991,0.007491,-1.173254,0.461558,0.460843,0.074568,0.658203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658203
163840,712.815019,767.580,-0.318290,0.003431,-1.182243,0.554440,0.490809,0.073073,0.753906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753906
164864,714.053809,767.580,-1.020725,0.003455,-1.204791,0.769191,0.543750,0.071607,0.752930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752930
165888,715.261247,767.580,-1.249051,0.003768,-1.217526,0.387388,0.500781,0.071566,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000
166912,716.403690,767.580,-2.098674,0.005212,-1.218333,0.772361,0.430485,0.071550,0.480469,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.475586
167936,719.018171,769.590,0.852897,0.007509,-1.222888,0.498636,0.508121,0.070321,0.744141,0.000977,0.000000,0.008789,0.000000,0.000000,0.000977,0.741211
168960,719.989735,769.590,0.797126,0.046912,-1.237490,0.342144,0.375868,0.069981,0.713867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.713867
169984,712.168902,759.360,-0.799150,0.003276,-1.246565,0.516624,0.543091,0.068907,0.729492,0.000977,0.000000,0.004883,0.000000,0.000000,0.000000,0.727539
