episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001342,0.026876,0.312434,0.149131,0.425844,8.785312,0.048116,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.080599,0.366055,0.7083
0,2,0.008486,0.026793,0.241413,0.149205,0.292057,0.012242,0.110817,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.082042,0.314742,0.7083
0,3,0.025958,0.026595,0.167087,0.149024,0.217732,0.029715,0.175247,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.085282,0.257660,0.6667
0,4,0.045417,0.026358,0.102351,0.148806,0.152995,0.049174,0.198892,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.088476,0.195127,0.6458
0,5,0.069364,0.026067,0.020873,0.148538,0.071518,0.073121,0.199953,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.092998,0.134525,0.5625
0,6,0.089358,0.025825,-0.048961,0.148315,0.001684,0.093115,0.199810,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.098632,0.028150,0.5208
0,7,0.109286,0.025583,-0.115960,0.148083,-0.102898,0.113186,0.198753,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.105443,-0.034733,0.4375
0,8,0.129085,0.025252,-0.165624,0.147752,-0.152561,0.132985,0.197452,-0.755035,-0.755035,0.000000,C-06,0,1,1,0,-0.111871,-0.101884,0.3958
0,9,0.152717,0.021990,-0.182653,0.144490,-0.169591,0.156617,0.198937,-0.191643,-0.191643,0.000000,C-06,0,1,1,0,-0.114073,-0.165039,0.3958
0,10,0.176334,0.017728,-0.173930,0.140228,-0.160868,0.180234,0.200198,0.134190,0.134190,0.000000,C-06,0,1,1,0,-0.121678,-0.173527,0.4167
0,11,0.196049,0.014145,-0.163654,0.136645,-0.150591,0.199949,0.200535,0.163999,0.163999,0.000000,,0,1,1,0,-0.123353,-0.182564,0.4792
0,12,0.215773,0.010817,-0.170081,0.133317,-0.169888,0.219673,0.199891,-0.121061,-0.121061,0.000000,C-06;C-03,0,1,1,0,-0.127182,-0.169197,0.5000
0,13,0.239412,0.006843,-0.177305,0.129343,-0.177112,0.243312,0.199642,-0.093957,-0.093957,0.000000,C-03,0,1,0,0,0.129706,-0.167413,0.5833
0,14,0.263029,0.002723,-0.180215,0.125223,-0.180022,0.266929,0.199789,-0.035521,-0.035521,0.000000,C-03;C-05,1,1,0,1,0.126686,-0.176069,0.5417
0,15,0.282713,-0.000856,-0.175357,0.121644,-0.175164,0.286613,0.200164,0.086663,0.086663,0.000000,C-03;C-05,1,1,0,1,0.122895,-0.178759,0.5417
0,16,0.302420,-0.004444,-0.166877,0.118056,-0.166684,0.303900,0.200443,0.137276,0.137276,0.000000,C-03;C-05,1,1,0,1,0.118498,-0.176479,0.5208
0,17,0.322147,-0.007860,-0.164417,0.114640,-0.164417,0.326047,0.200186,0.032370,0.032370,0.000000,C-03;C-05,1,1,0,1,0.115552,-0.170478,0.5000
0,18,0.345824,-0.011794,-0.164253,0.110706,-0.164253,0.349724,0.200003,0.000570,0.000570,0.000000,C-03;C-05,1,1,0,1,0.111627,-0.160079,0.5208
0,19,0.369522,-0.015718,-0.152048,0.106782,-0.152048,0.373423,0.200361,0.170834,0.170834,0.000000,C-06;C-05,1,1,1,0,0.107919,-0.166259,0.5417
0,20,0.389307,-0.018988,-0.141676,0.103512,-0.141676,0.393207,0.200663,0.160847,0.160847,0.000000,C-05,1,1,1,0,0.104491,-0.154590,0.5833
0,21,0.409118,-0.022167,-0.133722,0.100333,-0.133722,0.413018,0.200629,0.120664,0.120664,0.000000,C-05,1,1,1,0,0.101998,-0.145514,0.6250
0,22,0.428935,-0.024904,-0.137414,0.097596,-0.137414,0.432835,0.199972,-0.069628,-0.069628,0.000000,C-06;C-05,1,1,1,0,0.097982,-0.131237,0.6250
0,23,0.452714,-0.028196,-0.133840,0.094304,-0.133840,0.456614,0.200097,0.051508,0.051508,0.000000,C-05,1,1,1,0,0.096550,-0.138123,0.6042
