episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003909,-0.132090,0.402547,-0.009690,0.453192,0.000000,0.000000,-1.000000,-0.453192,0.546808,C-02;C-05,1
