episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836195,-1.614576,0.005259,0.007924,0.005259,2.002741,0.051680,0.332914,0.332914,0.000000,,0,0,0,1,1,0,0.015440,-0.020007,0.6250,-0.0286,0.2669,2,ok
0,2,-0.828113,-1.614454,0.026945,0.008046,0.026945,2.010822,0.104652,0.307645,0.307645,0.000000,,0,0,0,1,1,0,0.015633,-0.018164,0.6250,-0.0325,0.2667,2,ok
0,3,-0.811433,-1.614134,0.020503,0.008366,0.020503,2.027502,0.168254,-0.104828,-0.104828,0.000000,C-06,0,0,0,1,1,0,0.020187,0.017169,0.6250,-0.0326,0.2670,2,ok
0,4,-0.792245,-1.613937,0.001828,0.008563,0.001828,2.046691,0.200008,-0.283714,-0.283714,0.000000,C-06,0,0,0,1,1,0,0.020401,0.019725,0.6250,-0.0229,0.2665,2,ok
0,5,-0.768251,-1.613714,-0.040320,0.008786,-0.040320,2.070685,0.199861,-0.524021,-0.524021,0.000000,C-06,0,0,0,1,1,0,0.018120,0.001808,0.5625,-0.0163,0.2668,2,ok
0,6,-0.748274,-1.613944,-0.054300,0.008556,-0.054300,2.090662,0.199747,-0.174823,-0.174823,0.000000,C-06,0,0,0,1,1,0,0.014577,-0.032097,0.5208,-0.0282,0.2655,2,ok
0,7,-0.728290,-1.614979,-0.001458,0.007521,-0.001458,2.110646,0.200292,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012297,-0.051077,0.5833,-0.0418,0.2640,2,ok
0,8,-0.704296,-1.616284,0.039451,0.006216,0.039451,2.134639,0.200149,0.451980,0.451980,0.000000,C-06,0,0,0,1,1,0,0.014080,-0.024312,0.5625,-0.0195,0.2665,2,ok
0,9,-0.680337,-1.616807,0.070807,0.005693,0.070807,2.158598,0.199969,-0.124020,-0.124020,0.000000,C-06,0,0,0,1,1,0,0.018905,0.024112,0.5625,-0.0294,0.2652,2,ok
0,10,-0.660383,-1.615428,0.064926,0.007072,0.064926,2.178552,0.200051,-0.083738,-0.083738,0.000000,,0,0,0,1,1,0,0.020147,0.062371,0.5000,-0.0137,0.2636,3,ok
0,11,-0.640413,-1.614049,0.040721,0.008451,0.040721,2.198523,0.200297,-0.393647,-0.393647,0.000000,C-06,0,0,0,1,1,0,0.022794,0.073837,0.4167,-0.0152,0.2640,3,ok
0,12,-0.620423,-1.612669,0.021450,0.009831,0.021450,2.218513,0.200425,-0.269169,-0.269169,0.000000,,0,0,0,1,0,0,-0.241187,0.044829,0.4167,-0.0312,0.2639,2,ok
0,13,-0.596427,-1.611862,0.014853,0.010638,0.014853,2.242509,0.200061,-0.066524,-0.066524,0.000000,C-06,0,0,0,1,1,0,0.021499,0.006382,0.2917,-0.0675,0.2637,1,single_line
0,14,-0.576428,-1.611292,0.006429,0.011208,0.006429,2.262508,0.200076,-0.124187,-0.124187,0.000000,,0,0,0,1,1,0,0.021009,-0.000210,0.2917,-0.0588,0.2637,1,single_line
0,15,-0.556429,-1.610722,-0.024970,0.011778,-0.024970,2.282506,0.200028,-0.494507,-0.494507,0.000000,C-06,0,0,0,1,1,0,0.021133,-0.003977,0.2708,-0.0624,0.2637,1,single_line
0,16,-0.536445,-1.610158,-0.051783,0.012342,-0.051783,2.302491,0.199814,-0.379315,-0.379315,0.000000,,0,0,0,1,1,0,0.018205,-0.022713,0.2500,-0.0380,0.2637,1,single_line
0,17,-0.516459,-1.611093,0.000021,0.011407,0.000021,2.322476,0.200268,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015278,-0.056959,0.2917,-0.0526,0.2637,1,single_line
