episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.836264,-1.634087,0.028445,-0.011587,0.028445,2.002672,0.050600,0.099747,0.099747,0.000000,0.675125,0.675125,0.000000,,0,0,0,1,1,0,0.000654,0.016468,0.7708,-0.0381,0.2694,2,ok
0,2,1.120000,-0.828291,-1.633965,0.031200,-0.011465,0.031200,2.010645,0.103579,0.036530,0.036530,0.000000,0.668693,0.668693,0.000000,,0,0,0,1,1,0,0.001712,0.027046,0.7500,-0.0498,0.2668,2,ok
0,3,1.240000,-0.811950,-1.633469,0.031500,-0.010969,0.031500,2.026986,0.154642,0.001888,0.001888,0.000000,0.702928,0.702928,0.000000,,0,0,0,1,1,0,0.001793,0.032184,0.7292,-0.0382,0.2678,2,ok
0,4,1.340000,-0.796067,-1.632983,0.035304,-0.010483,0.035304,2.042869,0.159324,0.058139,0.058139,0.000000,0.724310,0.724310,0.000000,,0,0,0,1,1,0,0.002470,0.033035,0.7292,-0.0486,0.2671,2,ok
0,5,1.460000,-0.777023,-1.632400,0.038607,-0.009900,0.038607,2.061913,0.158736,0.038909,0.038909,0.000000,0.721725,0.721725,0.000000,,0,0,0,1,1,0,0.003036,0.038960,0.7292,-0.0358,0.2671,2,ok
0,6,1.560000,-0.761339,-1.631897,0.040627,-0.009397,0.040627,2.077597,0.156866,0.029005,0.029005,0.000000,0.713224,0.713224,0.000000,,0,0,0,1,1,0,0.004659,0.043653,0.7083,-0.0488,0.2672,2,ok
0,7,1.660000,-0.746139,-1.631302,0.033069,-0.008802,0.033069,2.092796,0.151556,-0.122997,-0.122997,0.000000,0.688741,0.688741,0.000000,C-06,0,0,0,1,1,0,0.006082,0.044255,0.6875,-0.0586,0.2658,2,ok
0,8,1.780000,-0.727842,-1.630584,0.018599,-0.008084,0.018599,2.111094,0.152676,-0.175798,-0.175798,0.000000,0.693577,0.693577,0.000000,,0,0,0,1,1,0,0.005208,0.036448,0.7292,-0.0413,0.2671,2,ok
0,9,1.900000,-0.709835,-1.629862,-0.006172,-0.007362,-0.006172,2.129100,0.149951,-0.301528,-0.301528,0.000000,0.681053,0.681053,0.000000,,0,0,0,1,1,0,0.004504,0.015464,0.7500,-0.0476,0.2672,2,ok
0,10,2.000000,-0.695790,-1.629916,-0.001606,-0.007416,-0.001606,2.143146,0.139494,0.094289,0.094289,0.000000,0.634048,0.634048,0.000000,C-06,0,0,0,1,1,0,0.002894,-0.007167,0.7917,-0.0515,0.2662,2,ok
0,11,2.100000,-0.681314,-1.630008,0.015684,-0.007508,0.015684,2.157621,0.145532,0.259944,0.259944,0.000000,0.661569,0.661569,0.000000,C-06,0,0,0,1,1,0,0.001663,-0.023474,0.7708,-0.0386,0.2674,2,ok
0,12,2.200000,-0.667380,-1.629941,0.020624,-0.007441,0.020624,2.171556,0.138394,0.041857,0.041857,0.000000,0.629174,0.629174,0.000000,C-06,0,0,0,1,1,0,0.003259,-0.004877,0.7917,-0.0490,0.2665,2,ok
0,13,2.320000,-0.649945,-1.629732,0.023591,-0.007232,0.023591,2.188991,0.146048,0.035180,0.035180,0.000000,0.663977,0.663977,0.000000,,0,0,0,1,1,0,0.004253,0.010704,0.7708,-0.0411,0.2672,2,ok
0,14,2.420000,-0.634786,-1.629416,0.024407,-0.006916,0.024407,2.204149,0.152262,0.010476,0.010476,0.000000,0.692145,0.692145,0.000000,,0,0,0,1,1,0,0.005481,0.018854,0.7708,-0.0437,0.2673,2,ok
0,15,2.520000,-0.619718,-1.629085,0.021120,-0.006585,0.021120,2.219217,0.150590,-0.051406,-0.051406,0.000000,0.684490,0.684490,0.000000,,0,0,0,1,1,0,0.006113,0.019221,0.7292,-0.0506,0.2669,2,ok
0,16,2.620000,-0.604482,-1.628766,0.023106,-0.006266,0.023106,2.234453,0.152552,0.034095,0.034095,0.000000,0.693449,0.693449,0.000000,,0,0,0,1,1,0,0.006312,0.011989,0.7292,-0.0513,0.2672,2,ok
0,17,2.720000,-0.589276,-1.628448,0.025242,-0.005948,0.025242,2.249659,0.152062,0.030490,0.030490,0.000000,0.691261,0.691261,0.000000,,0,0,0,1,1,0,0.006090,0.025407,0.7500,-0.0386,0.2664,2,ok
0,18,2.820000,-0.573886,-1.628078,0.024803,-0.005578,0.024803,2.265049,0.154077,-0.008300,-0.008300,0.000000,0.700363,0.700363,0.000000,,0,0,0,1,1,0,0.007202,0.020393,0.7083,-0.0525,0.2661,2,ok
0,19,2.940000,-0.555672,-1.627627,0.021060,-0.005127,0.021060,2.283263,0.151697,-0.047022,-0.047022,0.000000,0.689477,0.689477,0.000000,,0,0,0,1,1,0,0.007088,0.025808,0.7292,-0.0346,0.2670,2,ok
0,20,3.040000,-0.540386,-1.627252,0.009829,-0.004752,0.009829,2.298549,0.153046,-0.169779,-0.169779,0.000000,0.695494,0.695494,0.000000,,0,0,0,1,1,0,0.007093,0.020738,0.6875,-0.0366,0.2671,2,ok
0,21,3.140000,-0.524694,-1.626884,-0.004867,-0.004384,-0.004867,2.314241,0.157289,-0.209882,-0.209882,0.000000,0.714759,0.714759,0.000000,,0,0,0,1,1,0,0.006460,0.011569,0.7500,-0.0337,0.2663,2,ok
0,22,3.240000,-0.510385,-1.626905,-0.004880,-0.004405,-0.004880,2.328550,0.142388,0.009468,0.009468,0.000000,0.647224,0.647224,0.000000,C-06,0,0,0,1,1,0,0.005682,-0.015487,0.7500,-0.0467,0.2669,2,ok
0,23,3.360000,-0.494523,-1.626970,0.008322,-0.004470,0.008322,2.344413,0.131259,0.169930,0.169930,0.000000,0.596642,0.596642,0.000000,C-06,0,0,0,1,1,0,0.004151,-0.019300,0.7917,-0.0271,0.2674,2,ok
0,24,3.460000,-0.480503,-1.626874,0.004670,-0.004374,0.004670,2.358432,0.141886,-0.067459,-0.067459,0.000000,0.644929,0.644929,0.000000,C-06,0,0,0,1,1,0,0.005645,0.002661,0.7708,-0.0256,0.2665,2,ok
0,25,3.560000,-0.465888,-1.626804,0.007303,-0.004304,0.007303,2.373047,0.146652,0.044768,0.044768,0.000000,0.666608,0.666608,0.000000,,0,0,0,1,1,0,0.006072,-0.002536,0.7917,-0.0378,0.2666,2,ok
0,26,3.660000,-0.451097,-1.626733,0.018936,-0.004233,0.018936,2.385435,0.148011,0.173271,0.173271,0.000000,0.672884,0.672884,0.000000,,0,0,0,1,1,0,0.005685,0.001094,0.7708,-0.0223,0.2664,2,ok
0,27,3.780000,-0.433512,-1.626404,0.015319,-0.003904,0.015319,2.405424,0.146493,-0.051285,-0.051285,0.000000,0.665834,0.665834,0.000000,C-06,0,0,0,1,1,0,0.007684,0.014761,0.7708,-0.0418,0.2665,2,ok
0,28,3.900000,-0.415510,-1.626072,0.012156,-0.003572,0.012156,2.423426,0.150304,-0.036986,-0.036986,0.000000,0.683136,0.683136,0.000000,,0,0,0,1,1,0,0.008145,0.006618,0.7292,-0.0523,0.2676,2,ok
0,29,4.000000,-0.400172,-1.625868,0.014415,-0.003368,0.014415,2.438764,0.153824,0.039619,0.039619,0.000000,0.699215,0.699215,0.000000,,0,0,0,1,1,0,0.007931,0.003800,0.7500,-0.0475,0.2664,2,ok
0,30,4.120000,-0.381756,-1.625630,0.020139,-0.003130,0.020139,2.457179,0.153447,0.069702,0.069702,0.000000,0.697565,0.697565,0.000000,,0,0,0,1,1,0,0.008096,0.004817,0.7292,-0.0447,0.2667,2,ok
0,31,4.240000,-0.363044,-1.625263,0.019800,-0.002763,0.019800,2.475891,0.156126,-0.007312,-0.007312,0.000000,0.709665,0.709665,0.000000,,0,0,0,1,1,0,0.008951,0.011090,0.7083,-0.0421,0.2683,2,ok
0,32,4.360000,-0.344639,-1.624885,0.006494,-0.002385,0.006494,2.494296,0.153217,-0.165329,-0.165329,0.000000,0.696310,0.696310,0.000000,C-06,0,0,0,1,1,0,0.009735,0.024272,0.6667,-0.0433,0.2644,2,ok
0,33,4.480000,-0.325388,-1.624520,-0.011840,-0.002020,-0.011840,2.513547,0.161351,-0.219517,-0.219517,0.000000,0.733330,0.733330,0.000000,,0,0,0,1,1,0,0.007929,-0.002127,0.7500,-0.0371,0.2674,2,ok
0,34,4.600000,-0.307683,-1.624713,-0.005184,-0.002213,-0.005184,2.531253,0.146905,0.090787,0.090787,0.000000,0.667715,0.667715,0.000000,C-06,0,0,0,1,1,0,0.006853,-0.025351,0.7708,-0.0463,0.2661,2,ok
0,35,4.700000,-0.295094,-1.624704,-0.000077,-0.002204,-0.000077,2.543841,0.124137,0.074804,0.074804,0.000000,0.564259,0.564259,0.000000,C-06,0,0,0,1,1,0,0.006306,-0.025327,0.7917,-0.0332,0.2678,2,ok
0,36,4.820000,-0.278464,-1.624648,0.002983,-0.002148,0.002983,2.560472,0.141662,0.034366,0.034366,0.000000,0.643917,0.643917,0.000000,,0,0,0,1,1,0,0.007497,-0.021791,0.7708,-0.0470,0.2664,2,ok
0,37,4.940000,-0.260810,-1.624577,0.005969,-0.002077,0.005969,2.578125,0.147673,0.035297,0.035297,0.000000,0.671247,0.671247,0.000000,,0,0,0,1,1,0,0.008047,-0.013429,0.7500,-0.0418,0.2665,2,ok
