event,reason,trigger_time,frame_stamp,filename
1,perception_invalid,1788171366.639601,1788171367.209129,e01_1788171367.209129.png
1,perception_invalid,1788171366.639601,1788171367.259085,e01_1788171367.259085.png
1,perception_invalid,1788171366.639601,1788171367.309641,e01_1788171367.309641.png
1,perception_invalid,1788171366.639601,1788171367.359352,e01_1788171367.359352.png
1,perception_invalid,1788171366.639601,1788171367.459204,e01_1788171367.459204.png
1,perception_invalid,1788171366.639601,1788171367.509480,e01_1788171367.509480.png
1,perception_invalid,1788171366.639601,1788171367.559066,e01_1788171367.559066.png
1,perception_invalid,1788171366.639601,1788171367.609667,e01_1788171367.609667.png
1,perception_invalid,1788171366.639601,1788171367.659212,e01_1788171367.659212.png
1,perception_invalid,1788171366.639601,1788171367.809364,e01_1788171367.809364.png
1,perception_invalid,1788171366.639601,1788171367.859631,e01_1788171367.859631.png
1,perception_invalid,1788171366.639601,1788171367.910300,e01_1788171367.910300.png
1,perception_invalid,1788171366.639601,1788171367.959054,e01_1788171367.959054.png
1,perception_invalid,1788171366.639601,1788171368.012440,e01_1788171368.012440.png
1,perception_invalid,1788171366.639601,1788171368.059608,e01_1788171368.059608.png
1,perception_invalid,1788171366.639601,1788171368.112717,e01_1788171368.112717.png
1,perception_invalid,1788171366.639601,1788171368.159684,e01_1788171368.159684.png
1,perception_invalid,1788171366.639601,1788171368.210713,e01_1788171368.210713.png
1,perception_invalid,1788171366.639601,1788171368.259515,e01_1788171368.259515.png
1,perception_invalid,1788171366.639601,1788171368.311015,e01_1788171368.311015.png
1,perception_invalid,1788171366.639601,1788171368.359143,e01_1788171368.359143.png
1,perception_invalid,1788171366.639601,1788171368.408889,e01_1788171368.408889.png
1,perception_invalid,1788171366.639601,1788171368.458823,e01_1788171368.458823.png
1,perception_invalid,1788171366.639601,1788171368.509413,e01_1788171368.509413.png
1,perception_invalid,1788171366.639601,1788171368.614926,e01_1788171368.614926.png
2,emergency,1788171370.332086,1788171368.659156,e02_1788171368.659156.png
2,emergency,1788171370.332086,1788171368.710948,e02_1788171368.710948.png
2,emergency,1788171370.332086,1788171368.759326,e02_1788171368.759326.png
2,emergency,1788171370.332086,1788171368.809121,e02_1788171368.809121.png
2,emergency,1788171370.332086,1788171368.859223,e02_1788171368.859223.png
2,emergency,1788171370.332086,1788171368.909246,e02_1788171368.909246.png
2,emergency,1788171370.332086,1788171368.959171,e02_1788171368.959171.png
2,emergency,1788171370.332086,1788171369.014545,e02_1788171369.014545.png
2,emergency,1788171370.332086,1788171369.059604,e02_1788171369.059604.png
2,emergency,1788171370.332086,1788171369.110607,e02_1788171369.110607.png
2,emergency,1788171370.332086,1788171369.159304,e02_1788171369.159304.png
2,emergency,1788171370.332086,1788171369.210907,e02_1788171369.210907.png
2,emergency,1788171370.332086,1788171369.259634,e02_1788171369.259634.png
2,emergency,1788171370.332086,1788171369.310081,e02_1788171369.310081.png
2,emergency,1788171370.332086,1788171369.359333,e02_1788171369.359333.png
2,emergency,1788171370.332086,1788171369.409615,e02_1788171369.409615.png
2,emergency,1788171370.332086,1788171369.459388,e02_1788171369.459388.png
2,emergency,1788171370.332086,1788171369.509914,e02_1788171369.509914.png
2,emergency,1788171370.332086,1788171369.559281,e02_1788171369.559281.png
2,emergency,1788171370.332086,1788171369.613156,e02_1788171369.613156.png
2,emergency,1788171370.332086,1788171369.659038,e02_1788171369.659038.png
2,emergency,1788171370.332086,1788171369.709175,e02_1788171369.709175.png
2,emergency,1788171370.332086,1788171369.759231,e02_1788171369.759231.png
2,emergency,1788171370.332086,1788171369.809392,e02_1788171369.809392.png
2,emergency,1788171370.332086,1788171369.859369,e02_1788171369.859369.png
2,emergency,1788171370.332086,1788171369.909332,e02_1788171369.909332.png
2,emergency,1788171370.332086,1788171369.959638,e02_1788171369.959638.png
2,emergency,1788171370.332086,1788171370.009849,e02_1788171370.009849.png
2,emergency,1788171370.332086,1788171370.059618,e02_1788171370.059618.png
2,emergency,1788171370.332086,1788171370.109874,e02_1788171370.109874.png
2,emergency,1788171370.332086,1788171370.159783,e02_1788171370.159783.png
2,emergency,1788171370.332086,1788171370.210678,e02_1788171370.210678.png
2,emergency,1788171370.332086,1788171370.259758,e02_1788171370.259758.png
2,emergency,1788171370.332086,1788171370.312142,e02_1788171370.312142.png
2,emergency,1788171370.332086,1788171370.359571,e02_1788171370.359571.png
2,emergency,1788171370.332086,1788171370.409250,e02_1788171370.409250.png
2,emergency,1788171370.332086,1788171370.459880,e02_1788171370.459880.png
2,emergency,1788171370.332086,1788171370.510511,e02_1788171370.510511.png
2,emergency,1788171370.332086,1788171370.559061,e02_1788171370.559061.png
2,emergency,1788171370.332086,1788171370.609121,e02_1788171370.609121.png
2,emergency,1788171370.332086,1788171370.658847,e02_1788171370.658847.png
2,emergency,1788171370.332086,1788171370.708882,e02_1788171370.708882.png
2,emergency,1788171370.332086,1788171370.759064,e02_1788171370.759064.png
2,emergency,1788171370.332086,1788171370.809177,e02_1788171370.809177.png
2,emergency,1788171370.332086,1788171371.059003,e02_1788171371.059003.png
2,emergency,1788171370.332086,1788171371.109054,e02_1788171371.109054.png
2,emergency,1788171370.332086,1788171371.159121,e02_1788171371.159121.png
2,emergency,1788171370.332086,1788171371.209103,e02_1788171371.209103.png
2,emergency,1788171370.332086,1788171371.259550,e02_1788171371.259550.png
2,emergency,1788171370.332086,1788171371.309803,e02_1788171371.309803.png
2,emergency,1788171370.332086,1788171371.359293,e02_1788171371.359293.png
2,emergency,1788171370.332086,1788171371.409089,e02_1788171371.409089.png
2,emergency,1788171370.332086,1788171371.459385,e02_1788171371.459385.png
2,emergency,1788171370.332086,1788171371.509414,e02_1788171371.509414.png
2,emergency,1788171370.332086,1788171371.559522,e02_1788171371.559522.png
2,emergency,1788171370.332086,1788171371.659527,e02_1788171371.659527.png
2,emergency,1788171370.332086,1788171371.709538,e02_1788171371.709538.png
2,emergency,1788171370.332086,1788171371.759290,e02_1788171371.759290.png
2,emergency,1788171370.332086,1788171371.809354,e02_1788171371.809354.png
2,emergency,1788171370.332086,1788171371.859383,e02_1788171371.859383.png
2,emergency,1788171370.332086,1788171371.959561,e02_1788171371.959561.png
2,emergency,1788171370.332086,1788171372.010179,e02_1788171372.010179.png
2,emergency,1788171370.332086,1788171372.059317,e02_1788171372.059317.png
2,emergency,1788171370.332086,1788171372.109260,e02_1788171372.109260.png
2,emergency,1788171370.332086,1788171372.259301,e02_1788171372.259301.png
2,emergency,1788171370.332086,1788171372.309501,e02_1788171372.309501.png
2,emergency,1788171370.332086,1788171372.359084,e02_1788171372.359084.png
2,emergency,1788171370.332086,1788171372.409343,e02_1788171372.409343.png
2,emergency,1788171370.332086,1788171372.459110,e02_1788171372.459110.png
2,emergency,1788171370.332086,1788171372.509273,e02_1788171372.509273.png
2,emergency,1788171370.332086,1788171372.558870,e02_1788171372.558870.png
2,emergency,1788171370.332086,1788171372.609034,e02_1788171372.609034.png
2,emergency,1788171370.332086,1788171372.658997,e02_1788171372.658997.png
2,emergency,1788171370.332086,1788171372.710822,e02_1788171372.710822.png
2,emergency,1788171370.332086,1788171372.759004,e02_1788171372.759004.png
2,emergency,1788171370.332086,1788171372.859550,e02_1788171372.859550.png
2,emergency,1788171370.332086,1788171372.909753,e02_1788171372.909753.png
2,emergency,1788171370.332086,1788171372.959199,e02_1788171372.959199.png
2,emergency,1788171370.332086,1788171373.009360,e02_1788171373.009360.png
2,emergency,1788171370.332086,1788171373.059213,e02_1788171373.059213.png
2,emergency,1788171370.332086,1788171373.110126,e02_1788171373.110126.png
2,emergency,1788171370.332086,1788171373.159115,e02_1788171373.159115.png
2,emergency,1788171370.332086,1788171373.209394,e02_1788171373.209394.png
2,emergency,1788171370.332086,1788171373.259692,e02_1788171373.259692.png
2,emergency,1788171370.332086,1788171373.311409,e02_1788171373.311409.png
2,emergency,1788171370.332086,1788171373.359580,e02_1788171373.359580.png
2,emergency,1788171370.332086,1788171373.412118,e02_1788171373.412118.png
2,emergency,1788171370.332086,1788171373.459358,e02_1788171373.459358.png
2,emergency,1788171370.332086,1788171373.509381,e02_1788171373.509381.png
2,emergency,1788171370.332086,1788171373.559420,e02_1788171373.559420.png
2,emergency,1788171370.332086,1788171373.610597,e02_1788171373.610597.png
2,emergency,1788171370.332086,1788171373.659705,e02_1788171373.659705.png
2,emergency,1788171370.332086,1788171373.709398,e02_1788171373.709398.png
2,emergency,1788171370.332086,1788171373.760272,e02_1788171373.760272.png
2,emergency,1788171370.332086,1788171373.809022,e02_1788171373.809022.png
2,emergency,1788171370.332086,1788171373.859132,e02_1788171373.859132.png
2,emergency,1788171370.332086,1788171373.959311,e02_1788171373.959311.png
2,emergency,1788171370.332086,1788171374.010860,e02_1788171374.010860.png
2,emergency,1788171370.332086,1788171374.059214,e02_1788171374.059214.png
2,emergency,1788171370.332086,1788171374.109093,e02_1788171374.109093.png
2,emergency,1788171370.332086,1788171374.159179,e02_1788171374.159179.png
2,emergency,1788171370.332086,1788171374.211355,e02_1788171374.211355.png
3,perception_invalid,1788171376.343295,1788171374.259507,e03_1788171374.259507.png
3,perception_invalid,1788171376.343295,1788171374.310849,e03_1788171374.310849.png
3,perception_invalid,1788171376.343295,1788171374.359424,e03_1788171374.359424.png
3,perception_invalid,1788171376.343295,1788171374.410663,e03_1788171374.410663.png
3,perception_invalid,1788171376.343295,1788171374.509541,e03_1788171374.509541.png
3,perception_invalid,1788171376.343295,1788171374.559455,e03_1788171374.559455.png
3,perception_invalid,1788171376.343295,1788171374.609524,e03_1788171374.609524.png
3,perception_invalid,1788171376.343295,1788171374.659298,e03_1788171374.659298.png
3,perception_invalid,1788171376.343295,1788171374.710218,e03_1788171374.710218.png
3,perception_invalid,1788171376.343295,1788171374.809602,e03_1788171374.809602.png
3,perception_invalid,1788171376.343295,1788171374.859796,e03_1788171374.859796.png
3,perception_invalid,1788171376.343295,1788171374.909813,e03_1788171374.909813.png
3,perception_invalid,1788171376.343295,1788171374.959723,e03_1788171374.959723.png
3,perception_invalid,1788171376.343295,1788171375.010100,e03_1788171375.010100.png
3,perception_invalid,1788171376.343295,1788171375.109653,e03_1788171375.109653.png
3,perception_invalid,1788171376.343295,1788171375.209634,e03_1788171375.209634.png
3,perception_invalid,1788171376.343295,1788171375.259399,e03_1788171375.259399.png
3,perception_invalid,1788171376.343295,1788171375.309552,e03_1788171375.309552.png
3,perception_invalid,1788171376.343295,1788171375.359671,e03_1788171375.359671.png
3,perception_invalid,1788171376.343295,1788171375.459865,e03_1788171375.459865.png
3,perception_invalid,1788171376.343295,1788171375.659548,e03_1788171375.659548.png
3,perception_invalid,1788171376.343295,1788171375.710556,e03_1788171375.710556.png
3,perception_invalid,1788171376.343295,1788171375.760097,e03_1788171375.760097.png
3,perception_invalid,1788171376.343295,1788171375.809322,e03_1788171375.809322.png
3,perception_invalid,1788171376.343295,1788171375.859437,e03_1788171375.859437.png
3,perception_invalid,1788171376.343295,1788171375.909652,e03_1788171375.909652.png
3,perception_invalid,1788171376.343295,1788171375.959334,e03_1788171375.959334.png
3,perception_invalid,1788171376.343295,1788171376.009691,e03_1788171376.009691.png
3,perception_invalid,1788171376.343295,1788171376.109373,e03_1788171376.109373.png
3,perception_invalid,1788171376.343295,1788171376.159479,e03_1788171376.159479.png
3,perception_invalid,1788171376.343295,1788171376.209768,e03_1788171376.209768.png
3,perception_invalid,1788171376.343295,1788171376.259608,e03_1788171376.259608.png
3,perception_invalid,1788171376.343295,1788171376.310005,e03_1788171376.310005.png
3,perception_invalid,1788171376.343295,1788171376.359081,e03_1788171376.359081.png
3,perception_invalid,1788171376.343295,1788171376.411064,e03_1788171376.411064.png
3,perception_invalid,1788171376.343295,1788171376.459556,e03_1788171376.459556.png
3,perception_invalid,1788171376.343295,1788171376.510180,e03_1788171376.510180.png
3,perception_invalid,1788171376.343295,1788171376.559585,e03_1788171376.559585.png
3,perception_invalid,1788171376.343295,1788171376.610175,e03_1788171376.610175.png
3,perception_invalid,1788171376.343295,1788171376.659528,e03_1788171376.659528.png
3,perception_invalid,1788171376.343295,1788171376.709059,e03_1788171376.709059.png
3,perception_invalid,1788171376.343295,1788171376.759151,e03_1788171376.759151.png
3,perception_invalid,1788171376.343295,1788171376.809104,e03_1788171376.809104.png
3,perception_invalid,1788171376.343295,1788171376.909339,e03_1788171376.909339.png
3,perception_invalid,1788171376.343295,1788171376.959601,e03_1788171376.959601.png
3,perception_invalid,1788171376.343295,1788171377.010251,e03_1788171377.010251.png
3,perception_invalid,1788171376.343295,1788171377.059345,e03_1788171377.059345.png
3,perception_invalid,1788171376.343295,1788171377.109004,e03_1788171377.109004.png
3,perception_invalid,1788171376.343295,1788171377.159231,e03_1788171377.159231.png
3,perception_invalid,1788171376.343295,1788171377.209228,e03_1788171377.209228.png
3,perception_invalid,1788171376.343295,1788171377.259538,e03_1788171377.259538.png
3,perception_invalid,1788171376.343295,1788171377.310282,e03_1788171377.310282.png
3,perception_invalid,1788171376.343295,1788171377.409491,e03_1788171377.409491.png
3,perception_invalid,1788171376.343295,1788171377.509496,e03_1788171377.509496.png
3,perception_invalid,1788171376.343295,1788171377.559568,e03_1788171377.559568.png
3,perception_invalid,1788171376.343295,1788171377.609565,e03_1788171377.609565.png
3,perception_invalid,1788171376.343295,1788171377.659301,e03_1788171377.659301.png
3,perception_invalid,1788171376.343295,1788171377.759176,e03_1788171377.759176.png
3,perception_invalid,1788171376.343295,1788171377.808937,e03_1788171377.808937.png
3,perception_invalid,1788171376.343295,1788171377.909563,e03_1788171377.909563.png
3,perception_invalid,1788171376.343295,1788171377.959414,e03_1788171377.959414.png
3,perception_invalid,1788171376.343295,1788171378.010679,e03_1788171378.010679.png
3,perception_invalid,1788171376.343295,1788171378.059286,e03_1788171378.059286.png
3,perception_invalid,1788171376.343295,1788171378.110166,e03_1788171378.110166.png
3,perception_invalid,1788171376.343295,1788171378.159679,e03_1788171378.159679.png
3,perception_invalid,1788171376.343295,1788171378.259490,e03_1788171378.259490.png
3,perception_invalid,1788171376.343295,1788171378.309570,e03_1788171378.309570.png
3,perception_invalid,1788171376.343295,1788171378.359248,e03_1788171378.359248.png
3,perception_invalid,1788171376.343295,1788171378.410028,e03_1788171378.410028.png
3,perception_invalid,1788171376.343295,1788171378.459224,e03_1788171378.459224.png
3,perception_invalid,1788171376.343295,1788171378.511039,e03_1788171378.511039.png
3,perception_invalid,1788171376.343295,1788171378.559211,e03_1788171378.559211.png
3,perception_invalid,1788171376.343295,1788171378.609173,e03_1788171378.609173.png
3,perception_invalid,1788171376.343295,1788171378.660964,e03_1788171378.660964.png
3,perception_invalid,1788171376.343295,1788171378.759126,e03_1788171378.759126.png
3,perception_invalid,1788171376.343295,1788171378.809286,e03_1788171378.809286.png
3,perception_invalid,1788171376.343295,1788171378.859160,e03_1788171378.859160.png
3,perception_invalid,1788171376.343295,1788171378.959196,e03_1788171378.959196.png
3,perception_invalid,1788171376.343295,1788171379.009467,e03_1788171379.009467.png
3,perception_invalid,1788171376.343295,1788171379.109353,e03_1788171379.109353.png
3,perception_invalid,1788171376.343295,1788171379.259455,e03_1788171379.259455.png
3,perception_invalid,1788171376.343295,1788171379.359226,e03_1788171379.359226.png
3,perception_invalid,1788171376.343295,1788171379.409243,e03_1788171379.409243.png
3,perception_invalid,1788171376.343295,1788171379.458992,e03_1788171379.458992.png
3,perception_invalid,1788171376.343295,1788171379.559164,e03_1788171379.559164.png
3,perception_invalid,1788171376.343295,1788171379.709026,e03_1788171379.709026.png
3,perception_invalid,1788171376.343295,1788171379.809647,e03_1788171379.809647.png
3,perception_invalid,1788171376.343295,1788171379.859133,e03_1788171379.859133.png
3,perception_invalid,1788171376.343295,1788171379.909570,e03_1788171379.909570.png
3,perception_invalid,1788171376.343295,1788171379.959186,e03_1788171379.959186.png
3,perception_invalid,1788171376.343295,1788171380.059029,e03_1788171380.059029.png
3,perception_invalid,1788171376.343295,1788171380.109511,e03_1788171380.109511.png
3,perception_invalid,1788171376.343295,1788171380.159449,e03_1788171380.159449.png
3,perception_invalid,1788171376.343295,1788171380.209494,e03_1788171380.209494.png
3,perception_invalid,1788171376.343295,1788171380.259266,e03_1788171380.259266.png
4,perception_invalid,1788171383.937928,1788171380.909871,e04_1788171380.909871.png
4,perception_invalid,1788171383.937928,1788171380.959918,e04_1788171380.959918.png
4,perception_invalid,1788171383.937928,1788171381.010047,e04_1788171381.010047.png
4,perception_invalid,1788171383.937928,1788171381.059685,e04_1788171381.059685.png
4,perception_invalid,1788171383.937928,1788171381.110415,e04_1788171381.110415.png
4,perception_invalid,1788171383.937928,1788171381.159394,e04_1788171381.159394.png
4,perception_invalid,1788171383.937928,1788171381.209332,e04_1788171381.209332.png
4,perception_invalid,1788171383.937928,1788171381.259333,e04_1788171381.259333.png
4,perception_invalid,1788171383.937928,1788171381.310114,e04_1788171381.310114.png
4,perception_invalid,1788171383.937928,1788171381.409320,e04_1788171381.409320.png
4,perception_invalid,1788171383.937928,1788171381.460268,e04_1788171381.460268.png
4,perception_invalid,1788171383.937928,1788171381.510455,e04_1788171381.510455.png
4,perception_invalid,1788171383.937928,1788171381.559417,e04_1788171381.559417.png
4,perception_invalid,1788171383.937928,1788171381.609387,e04_1788171381.609387.png
4,perception_invalid,1788171383.937928,1788171381.758999,e04_1788171381.758999.png
4,perception_invalid,1788171383.937928,1788171381.809091,e04_1788171381.809091.png
4,perception_invalid,1788171383.937928,1788171381.859508,e04_1788171381.859508.png
4,perception_invalid,1788171383.937928,1788171381.909214,e04_1788171381.909214.png
4,perception_invalid,1788171383.937928,1788171381.959398,e04_1788171381.959398.png
4,perception_invalid,1788171383.937928,1788171382.009608,e04_1788171382.009608.png
4,perception_invalid,1788171383.937928,1788171382.059554,e04_1788171382.059554.png
4,perception_invalid,1788171383.937928,1788171382.109641,e04_1788171382.109641.png
4,perception_invalid,1788171383.937928,1788171382.159440,e04_1788171382.159440.png
4,perception_invalid,1788171383.937928,1788171382.259470,e04_1788171382.259470.png
4,perception_invalid,1788171383.937928,1788171382.309836,e04_1788171382.309836.png
4,perception_invalid,1788171383.937928,1788171382.359196,e04_1788171382.359196.png
4,perception_invalid,1788171383.937928,1788171382.409134,e04_1788171382.409134.png
4,perception_invalid,1788171383.937928,1788171382.459615,e04_1788171382.459615.png
4,perception_invalid,1788171383.937928,1788171382.509221,e04_1788171382.509221.png
4,perception_invalid,1788171383.937928,1788171382.559057,e04_1788171382.559057.png
4,perception_invalid,1788171383.937928,1788171382.609716,e04_1788171382.609716.png
4,perception_invalid,1788171383.937928,1788171382.659780,e04_1788171382.659780.png
4,perception_invalid,1788171383.937928,1788171382.710989,e04_1788171382.710989.png
4,perception_invalid,1788171383.937928,1788171382.759456,e04_1788171382.759456.png
4,perception_invalid,1788171383.937928,1788171382.809268,e04_1788171382.809268.png
4,perception_invalid,1788171383.937928,1788171382.859397,e04_1788171382.859397.png
4,perception_invalid,1788171383.937928,1788171382.909328,e04_1788171382.909328.png
4,perception_invalid,1788171383.937928,1788171382.959092,e04_1788171382.959092.png
4,perception_invalid,1788171383.937928,1788171383.010422,e04_1788171383.010422.png
4,perception_invalid,1788171383.937928,1788171383.059061,e04_1788171383.059061.png
4,perception_invalid,1788171383.937928,1788171383.109627,e04_1788171383.109627.png
4,perception_invalid,1788171383.937928,1788171383.159301,e04_1788171383.159301.png
4,perception_invalid,1788171383.937928,1788171383.209496,e04_1788171383.209496.png
4,perception_invalid,1788171383.937928,1788171383.259595,e04_1788171383.259595.png
4,perception_invalid,1788171383.937928,1788171383.309491,e04_1788171383.309491.png
4,perception_invalid,1788171383.937928,1788171383.359397,e04_1788171383.359397.png
4,perception_invalid,1788171383.937928,1788171383.409401,e04_1788171383.409401.png
4,perception_invalid,1788171383.937928,1788171383.459168,e04_1788171383.459168.png
4,perception_invalid,1788171383.937928,1788171383.514840,e04_1788171383.514840.png
4,perception_invalid,1788171383.937928,1788171383.559530,e04_1788171383.559530.png
4,perception_invalid,1788171383.937928,1788171383.610096,e04_1788171383.610096.png
4,perception_invalid,1788171383.937928,1788171383.758886,e04_1788171383.758886.png
4,perception_invalid,1788171383.937928,1788171383.809473,e04_1788171383.809473.png
4,perception_invalid,1788171383.937928,1788171383.859208,e04_1788171383.859208.png
4,perception_invalid,1788171383.937928,1788171383.909091,e04_1788171383.909091.png
4,perception_invalid,1788171383.937928,1788171383.959081,e04_1788171383.959081.png
4,perception_invalid,1788171383.937928,1788171384.009213,e04_1788171384.009213.png
4,perception_invalid,1788171383.937928,1788171384.059232,e04_1788171384.059232.png
4,perception_invalid,1788171383.937928,1788171384.109835,e04_1788171384.109835.png
4,perception_invalid,1788171383.937928,1788171384.209549,e04_1788171384.209549.png
4,perception_invalid,1788171383.937928,1788171384.259389,e04_1788171384.259389.png
4,perception_invalid,1788171383.937928,1788171384.359951,e04_1788171384.359951.png
4,perception_invalid,1788171383.937928,1788171384.511222,e04_1788171384.511222.png
4,perception_invalid,1788171383.937928,1788171384.609108,e04_1788171384.609108.png
4,perception_invalid,1788171383.937928,1788171384.659024,e04_1788171384.659024.png
4,perception_invalid,1788171383.937928,1788171384.810039,e04_1788171384.810039.png
4,perception_invalid,1788171383.937928,1788171384.860156,e04_1788171384.860156.png
4,perception_invalid,1788171383.937928,1788171384.910139,e04_1788171384.910139.png
4,perception_invalid,1788171383.937928,1788171384.959553,e04_1788171384.959553.png
4,perception_invalid,1788171383.937928,1788171385.009539,e04_1788171385.009539.png
4,perception_invalid,1788171383.937928,1788171385.059479,e04_1788171385.059479.png
4,perception_invalid,1788171383.937928,1788171385.109771,e04_1788171385.109771.png
4,perception_invalid,1788171383.937928,1788171385.158914,e04_1788171385.158914.png
4,perception_invalid,1788171383.937928,1788171385.210055,e04_1788171385.210055.png
4,perception_invalid,1788171383.937928,1788171385.259270,e04_1788171385.259270.png
4,perception_invalid,1788171383.937928,1788171385.359926,e04_1788171385.359926.png
4,perception_invalid,1788171383.937928,1788171385.410024,e04_1788171385.410024.png
4,perception_invalid,1788171383.937928,1788171385.459483,e04_1788171385.459483.png
4,perception_invalid,1788171383.937928,1788171385.509622,e04_1788171385.509622.png
4,perception_invalid,1788171383.937928,1788171385.559232,e04_1788171385.559232.png
4,perception_invalid,1788171383.937928,1788171385.609831,e04_1788171385.609831.png
4,perception_invalid,1788171383.937928,1788171385.659253,e04_1788171385.659253.png
4,perception_invalid,1788171383.937928,1788171385.714953,e04_1788171385.714953.png
4,perception_invalid,1788171383.937928,1788171385.759006,e04_1788171385.759006.png
