episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,2.161031,-1.666575,-0.057989,0.001464,-0.007505,5.001405,0.036246,0.235932,0.235932,0.000000,0.935668,0.935668,0.000000,,0,0,0,1,1,0,0.010783,-0.040545,0.6667,0.2703,0.2498,2,ok
0,2,1.100000,2.169511,-1.666447,-0.044167,0.002041,0.006317,5.009866,0.099816,0.163483,0.163483,0.000000,0.955781,0.955781,0.000000,,0,0,0,1,1,0,0.012195,-0.048379,0.6667,0.2468,0.2508,2,ok
0,3,1.220000,2.185623,-1.666422,-0.033429,0.002920,0.017055,5.025953,0.163487,-0.012613,0.013483,0.026096,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014374,-0.021126,0.6875,0.2475,0.2506,2,ok
0,4,1.320000,2.204866,-1.666975,-0.041984,0.003259,-0.001424,5.045233,0.216399,-0.569777,-0.136517,0.433260,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.005789,0.020150,0.7292,0.6334,0.2695,2,ok
0,5,1.440000,2.231231,-1.667690,-0.059907,0.003670,-0.019347,5.071605,0.219697,-0.223407,-0.223407,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.005133,0.060350,0.6875,0.6551,0.2677,2,ok
0,6,1.540000,2.253187,-1.668754,-0.065615,0.003418,-0.037579,5.093634,0.219830,0.260755,-0.073407,-0.334162,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.000610,0.100782,0.6042,0.7392,0.2733,2,ok
0,7,1.640000,2.275142,-1.670183,-0.061212,0.002627,-0.033177,5.115621,0.220062,1.000000,0.076593,-0.923407,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000202,0.006909,0.6875,0.7609,0.2715,2,ok
0,8,1.760000,2.299165,-1.671658,-0.044797,0.001807,-0.031534,5.139699,0.198165,0.665101,0.226593,-0.438508,0.858020,0.900000,0.041980,C-06,0,0,0,1,1,0,0.000023,-0.038003,0.7083,0.7438,0.2677,2,ok
0,9,1.860000,2.320567,-1.672847,-0.019587,0.000989,-0.006324,5.161118,0.220268,0.709718,0.376593,-0.333125,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,-0.000456,-0.078171,0.7708,0.7879,0.2660,2,ok
0,10,1.980000,2.346966,-1.674233,0.002474,0.000062,0.015737,5.187536,0.220248,0.254006,0.254006,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.000823,-0.055760,0.7500,0.8068,0.2678,2,ok
