episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835831,-1.640735,0.023046,-0.018235,0.023046,2.003104,0.055378,0.431141,0.431141,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.010859,-0.007878,0.7708,-0.0174,0.2684,2,ok
0,2,-0.827384,-1.640608,0.050243,-0.018108,0.050243,2.011551,0.108268,0.390490,0.390490,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.008635,0.010611,0.7917,-0.0166,0.2689,2,ok
0,3,-0.810283,-1.640347,0.080286,-0.017847,0.080286,2.028652,0.171467,0.279683,0.279683,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.004587,0.038959,0.7708,-0.0219,0.2679,2,ok
0,4,-0.790961,-1.639236,0.089691,-0.016736,0.089691,2.047974,0.199618,-0.033969,0.129683,0.163652,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001077,0.076963,0.7917,-0.0276,0.2674,3,ok
0,5,-0.767072,-1.637626,0.102100,-0.015126,0.102100,2.071864,0.199486,0.157351,0.157351,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002719,0.087394,0.7708,-0.0096,0.2669,3,ok
0,6,-0.747190,-1.636164,0.116231,-0.013664,0.116231,2.091745,0.199228,0.219310,0.219310,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005341,0.097559,0.7500,-0.0075,0.2682,3,ok
0,7,-0.727332,-1.634082,0.121464,-0.011582,0.121464,2.111603,0.199708,-0.196187,0.069310,0.265497,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007876,0.111150,0.7083,0.0027,0.2691,3,ok
0,8,-0.703502,-1.631186,0.115888,-0.008686,0.115888,2.135135,0.200131,-0.362033,-0.080690,0.281342,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012347,0.121676,0.7917,-0.0330,0.2645,3,ok
0,9,-0.679641,-1.628271,0.098327,-0.005771,0.098327,2.159294,0.200494,-0.357171,-0.230690,0.126481,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014059,0.119643,0.8125,-0.0211,0.2647,3,ok
0,10,-0.659719,-1.625843,0.077061,-0.003343,0.077061,2.179217,0.200861,-0.326317,-0.326317,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015058,0.101437,0.8333,-0.0121,0.2658,3,ok
0,11,-0.639769,-1.623725,0.064413,-0.001225,0.064413,2.199167,0.200574,-0.135380,-0.176317,-0.040937,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015939,0.078672,0.8125,-0.0299,0.2670,3,ok
0,12,-0.619808,-1.622319,0.061806,0.000181,0.061806,2.219127,0.200067,0.445281,-0.026317,-0.471598,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015909,0.066402,0.8125,-0.0182,0.2666,3,ok
0,13,-0.595861,-1.620806,0.071278,0.001694,0.071278,2.243075,0.199895,0.401394,0.123683,-0.277711,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.016189,0.061551,0.7917,-0.0184,0.2674,3,ok
